station_id,date,direction,lane,hour,volume_veh
AVC040,2017-09-03,3,1,0,49
AVC040,2017-09-03,3,1,1,19
AVC040,2017-09-03,3,1,2,12
AVC040,2017-09-03,3,1,3,8
AVC040,2017-09-03,3,1,4,16
AVC040,2017-09-03,3,1,5,37
AVC040,2017-09-03,3,1,6,40
AVC040,2017-09-03,3,1,7,41
AVC040,2017-09-03,3,1,8,81
AVC040,2017-09-03,3,1,9,127
AVC040,2017-09-03,3,1,10,144
AVC040,2017-09-03,3,1,11,157
AVC040,2017-09-03,3,1,12,189
AVC040,2017-09-03,3,1,13,191
AVC040,2017-09-03,3,1,14,171
AVC040,2017-09-03,3,1,15,184
AVC040,2017-09-03,3,1,16,159
AVC040,2017-09-03,3,1,17,158
AVC040,2017-09-03,3,1,18,130
AVC040,2017-09-03,3,1,19,125
AVC040,2017-09-03,3,1,20,110
AVC040,2017-09-03,3,1,21,77
AVC040,2017-09-03,3,1,22,53
AVC040,2017-09-03,3,1,23,35
AVC040,2017-09-04,3,1,0,22
AVC040,2017-09-04,3,1,1,14
AVC040,2017-09-04,3,1,2,11
AVC040,2017-09-04,3,1,3,13
AVC040,2017-09-04,3,1,4,14
AVC040,2017-09-04,3,1,5,36
AVC040,2017-09-04,3,1,6,38
AVC040,2017-09-04,3,1,7,57
AVC040,2017-09-04,3,1,8,88
AVC040,2017-09-04,3,1,9,94
AVC040,2017-09-04,3,1,10,155
AVC040,2017-09-04,3,1,11,167
AVC040,2017-09-04,3,1,12,170
AVC040,2017-09-04,3,1,13,192
AVC040,2017-09-04,3,1,14,149
AVC040,2017-09-04,3,1,15,192
AVC040,2017-09-04,3,1,16,203
AVC040,2017-09-04,3,1,17,165
AVC040,2017-09-04,3,1,18,152
AVC040,2017-09-04,3,1,19,103
AVC040,2017-09-04,3,1,20,121
AVC040,2017-09-04,3,1,21,72
AVC040,2017-09-04,3,1,22,46
AVC040,2017-09-04,3,1,23,38
AVC040,2017-09-02,3,1,0,44
AVC040,2017-09-02,3,1,1,19
AVC040,2017-09-02,3,1,2,20
AVC040,2017-09-02,3,1,3,14
AVC040,2017-09-02,3,1,4,23
AVC040,2017-09-02,3,1,5,41
AVC040,2017-09-02,3,1,6,53
AVC040,2017-09-02,3,1,7,96
AVC040,2017-09-02,3,1,8,121
AVC040,2017-09-02,3,1,9,163
AVC040,2017-09-02,3,1,10,218
AVC040,2017-09-02,3,1,11,196
AVC040,2017-09-02,3,1,12,188
AVC040,2017-09-02,3,1,13,195
AVC040,2017-09-02,3,1,14,187
AVC040,2017-09-02,3,1,15,212
AVC040,2017-09-02,3,1,16,208
AVC040,2017-09-02,3,1,17,175
AVC040,2017-09-02,3,1,18,169
AVC040,2017-09-02,3,1,19,202
AVC040,2017-09-02,3,1,20,141
AVC040,2017-09-02,3,1,21,104
AVC040,2017-09-02,3,1,22,82
AVC040,2017-09-02,3,1,23,55
AVC040,2017-09-01,3,1,0,26
AVC040,2017-09-01,3,1,1,14
AVC040,2017-09-01,3,1,2,13
AVC040,2017-09-01,3,1,3,9
AVC040,2017-09-01,3,1,4,36
AVC040,2017-09-01,3,1,5,86
AVC040,2017-09-01,3,1,6,170
AVC040,2017-09-01,3,1,7,257
AVC040,2017-09-01,3,1,8,247
AVC040,2017-09-01,3,1,9,234
AVC040,2017-09-01,3,1,10,234
AVC040,2017-09-01,3,1,11,203
AVC040,2017-09-01,3,1,12,251
AVC040,2017-09-01,3,1,13,290
AVC040,2017-09-01,3,1,14,297
AVC040,2017-09-01,3,1,15,353
AVC040,2017-09-01,3,1,16,384
AVC040,2017-09-01,3,1,17,354
AVC040,2017-09-01,3,1,18,248
AVC040,2017-09-01,3,1,19,171
AVC040,2017-09-01,3,1,20,140
AVC040,2017-09-01,3,1,21,116
AVC040,2017-09-01,3,1,22,88
AVC040,2017-09-01,3,1,23,64
AVC040,2017-09-07,3,1,0,18
AVC040,2017-09-07,3,1,1,12
AVC040,2017-09-07,3,1,2,9
AVC040,2017-09-07,3,1,3,17
AVC040,2017-09-07,3,1,4,39
AVC040,2017-09-07,3,1,5,99
AVC040,2017-09-07,3,1,6,210
AVC040,2017-09-07,3,1,7,300
AVC040,2017-09-07,3,1,8,189
AVC040,2017-09-07,3,1,9,202
AVC040,2017-09-07,3,1,10,187
AVC040,2017-09-07,3,1,11,226
AVC040,2017-09-07,3,1,12,214
AVC040,2017-09-07,3,1,13,224
AVC040,2017-09-07,3,1,14,244
AVC040,2017-09-07,3,1,15,267
AVC040,2017-09-07,3,1,16,285
AVC040,2017-09-07,3,1,17,312
AVC040,2017-09-07,3,1,18,210
AVC040,2017-09-07,3,1,19,155
AVC040,2017-09-07,3,1,20,115
AVC040,2017-09-07,3,1,21,78
AVC040,2017-09-07,3,1,22,55
AVC040,2017-09-07,3,1,23,32
AVC040,2017-09-08,3,1,0,22
AVC040,2017-09-08,3,1,1,20
AVC040,2017-09-08,3,1,2,13
AVC040,2017-09-08,3,1,3,14
AVC040,2017-09-08,3,1,4,31
AVC040,2017-09-08,3,1,5,90
AVC040,2017-09-08,3,1,6,203
AVC040,2017-09-08,3,1,7,285
AVC040,2017-09-08,3,1,8,245
AVC040,2017-09-08,3,1,9,204
AVC040,2017-09-08,3,1,10,223
AVC040,2017-09-08,3,1,11,170
AVC040,2017-09-08,3,1,12,223
AVC040,2017-09-08,3,1,13,269
AVC040,2017-09-08,3,1,14,292
AVC040,2017-09-08,3,1,15,316
AVC040,2017-09-08,3,1,16,356
AVC040,2017-09-08,3,1,17,360
AVC040,2017-09-08,3,1,18,256
AVC040,2017-09-08,3,1,19,154
AVC040,2017-09-08,3,1,20,122
AVC040,2017-09-08,3,1,21,98
AVC040,2017-09-08,3,1,22,81
AVC040,2017-09-08,3,1,23,59
AVC040,2017-09-06,3,1,0,19
AVC040,2017-09-06,3,1,1,10
AVC040,2017-09-06,3,1,2,21
AVC040,2017-09-06,3,1,3,15
AVC040,2017-09-06,3,1,4,33
AVC040,2017-09-06,3,1,5,79
AVC040,2017-09-06,3,1,6,216
AVC040,2017-09-06,3,1,7,289
AVC040,2017-09-06,3,1,8,221
AVC040,2017-09-06,3,1,9,178
AVC040,2017-09-06,3,1,10,193
AVC040,2017-09-06,3,1,11,180
AVC040,2017-09-06,3,1,12,202
AVC040,2017-09-06,3,1,13,192
AVC040,2017-09-06,3,1,14,226
AVC040,2017-09-06,3,1,15,274
AVC040,2017-09-06,3,1,16,317
AVC040,2017-09-06,3,1,17,281
AVC040,2017-09-06,3,1,18,212
AVC040,2017-09-06,3,1,19,116
AVC040,2017-09-06,3,1,20,101
AVC040,2017-09-06,3,1,21,60
AVC040,2017-09-06,3,1,22,33
AVC040,2017-09-06,3,1,23,30
AVC040,2017-09-05,3,1,0,24
AVC040,2017-09-05,3,1,1,16
AVC040,2017-09-05,3,1,2,11
AVC040,2017-09-05,3,1,3,8
AVC040,2017-09-05,3,1,4,25
AVC040,2017-09-05,3,1,5,102
AVC040,2017-09-05,3,1,6,195
AVC040,2017-09-05,3,1,7,282
AVC040,2017-09-05,3,1,8,227
AVC040,2017-09-05,3,1,9,197
AVC040,2017-09-05,3,1,10,233
AVC040,2017-09-05,3,1,11,173
AVC040,2017-09-05,3,1,12,209
AVC040,2017-09-05,3,1,13,241
AVC040,2017-09-05,3,1,14,235
AVC040,2017-09-05,3,1,15,243
AVC040,2017-09-05,3,1,16,308
AVC040,2017-09-05,3,1,17,317
AVC040,2017-09-05,3,1,18,195
AVC040,2017-09-05,3,1,19,155
AVC040,2017-09-05,3,1,20,113
AVC040,2017-09-05,3,1,21,76
AVC040,2017-09-05,3,1,22,30
AVC040,2017-09-05,3,1,23,37
AVC040,2017-09-17,3,1,0,46
AVC040,2017-09-17,3,1,1,25
AVC040,2017-09-17,3,1,2,16
AVC040,2017-09-17,3,1,3,16
AVC040,2017-09-17,3,1,4,18
AVC040,2017-09-17,3,1,5,26
AVC040,2017-09-17,3,1,6,45
AVC040,2017-09-17,3,1,7,57
AVC040,2017-09-17,3,1,8,75
AVC040,2017-09-17,3,1,9,136
AVC040,2017-09-17,3,1,10,111
AVC040,2017-09-17,3,1,11,139
AVC040,2017-09-17,3,1,12,170
AVC040,2017-09-17,3,1,13,174
AVC040,2017-09-17,3,1,14,145
AVC040,2017-09-17,3,1,15,180
AVC040,2017-09-17,3,1,16,184
AVC040,2017-09-17,3,1,17,182
AVC040,2017-09-17,3,1,18,141
AVC040,2017-09-17,3,1,19,107
AVC040,2017-09-17,3,1,20,90
AVC040,2017-09-17,3,1,21,71
AVC040,2017-09-17,3,1,22,36
AVC040,2017-09-17,3,1,23,33
AVC040,2017-09-16,3,1,0,42
AVC040,2017-09-16,3,1,1,31
AVC040,2017-09-16,3,1,2,17
AVC040,2017-09-16,3,1,3,14
AVC040,2017-09-16,3,1,4,18
AVC040,2017-09-16,3,1,5,52
AVC040,2017-09-16,3,1,6,82
AVC040,2017-09-16,3,1,7,105
AVC040,2017-09-16,3,1,8,136
AVC040,2017-09-16,3,1,9,169
AVC040,2017-09-16,3,1,10,195
AVC040,2017-09-16,3,1,11,195
AVC040,2017-09-16,3,1,12,211
AVC040,2017-09-16,3,1,13,187
AVC040,2017-09-16,3,1,14,242
AVC040,2017-09-16,3,1,15,200
AVC040,2017-09-16,3,1,16,208
AVC040,2017-09-16,3,1,17,220
AVC040,2017-09-16,3,1,18,191
AVC040,2017-09-16,3,1,19,123
AVC040,2017-09-16,3,1,20,118
AVC040,2017-09-16,3,1,21,88
AVC040,2017-09-16,3,1,22,78
AVC040,2017-09-16,3,1,23,61
AVC040,2017-09-15,3,1,0,19
AVC040,2017-09-15,3,1,1,16
AVC040,2017-09-15,3,1,2,11
AVC040,2017-09-15,3,1,3,11
AVC040,2017-09-15,3,1,4,34
AVC040,2017-09-15,3,1,5,86
AVC040,2017-09-15,3,1,6,190
AVC040,2017-09-15,3,1,7,291
AVC040,2017-09-15,3,1,8,224
AVC040,2017-09-15,3,1,9,217
AVC040,2017-09-15,3,1,10,185
AVC040,2017-09-15,3,1,11,207
AVC040,2017-09-15,3,1,12,223
AVC040,2017-09-15,3,1,13,264
AVC040,2017-09-15,3,1,14,260
AVC040,2017-09-15,3,1,15,281
AVC040,2017-09-15,3,1,16,328
AVC040,2017-09-15,3,1,17,375
AVC040,2017-09-15,3,1,18,260
AVC040,2017-09-15,3,1,19,190
AVC040,2017-09-15,3,1,20,124
AVC040,2017-09-15,3,1,21,219
AVC040,2017-09-15,3,1,22,79
AVC040,2017-09-15,3,1,23,60
AVC040,2017-09-14,3,1,0,22
AVC040,2017-09-14,3,1,1,13
AVC040,2017-09-14,3,1,2,15
AVC040,2017-09-14,3,1,3,13
AVC040,2017-09-14,3,1,4,31
AVC040,2017-09-14,3,1,5,89
AVC040,2017-09-14,3,1,6,206
AVC040,2017-09-14,3,1,7,320
AVC040,2017-09-14,3,1,8,220
AVC040,2017-09-14,3,1,9,211
AVC040,2017-09-14,3,1,10,162
AVC040,2017-09-14,3,1,11,200
AVC040,2017-09-14,3,1,12,214
AVC040,2017-09-14,3,1,13,265
AVC040,2017-09-14,3,1,14,262
AVC040,2017-09-14,3,1,15,288
AVC040,2017-09-14,3,1,16,306
AVC040,2017-09-14,3,1,17,320
AVC040,2017-09-14,3,1,18,235
AVC040,2017-09-14,3,1,19,157
AVC040,2017-09-14,3,1,20,101
AVC040,2017-09-14,3,1,21,95
AVC040,2017-09-14,3,1,22,72
AVC040,2017-09-14,3,1,23,43
AVC040,2017-09-09,3,1,0,44
AVC040,2017-09-09,3,1,1,18
AVC040,2017-09-09,3,1,2,16
AVC040,2017-09-09,3,1,3,23
AVC040,2017-09-09,3,1,4,17
AVC040,2017-09-09,3,1,5,39
AVC040,2017-09-09,3,1,6,85
AVC040,2017-09-09,3,1,7,116
AVC040,2017-09-09,3,1,8,146
AVC040,2017-09-09,3,1,9,182
AVC040,2017-09-09,3,1,10,209
AVC040,2017-09-09,3,1,11,206
AVC040,2017-09-09,3,1,12,235
AVC040,2017-09-09,3,1,13,248
AVC040,2017-09-09,3,1,14,217
AVC040,2017-09-09,3,1,15,208
AVC040,2017-09-09,3,1,16,227
AVC040,2017-09-09,3,1,17,208
AVC040,2017-09-09,3,1,18,188
AVC040,2017-09-09,3,1,19,156
AVC040,2017-09-09,3,1,20,155
AVC040,2017-09-09,3,1,21,93
AVC040,2017-09-09,3,1,22,65
AVC040,2017-09-09,3,1,23,54
AVC040,2017-09-10,3,1,0,39
AVC040,2017-09-10,3,1,1,28
AVC040,2017-09-10,3,1,2,15
AVC040,2017-09-10,3,1,3,16
AVC040,2017-09-10,3,1,4,11
AVC040,2017-09-10,3,1,5,30
AVC040,2017-09-10,3,1,6,47
AVC040,2017-09-10,3,1,7,71
AVC040,2017-09-10,3,1,8,71
AVC040,2017-09-10,3,1,9,129
AVC040,2017-09-10,3,1,10,111
AVC040,2017-09-10,3,1,11,148
AVC040,2017-09-10,3,1,12,189
AVC040,2017-09-10,3,1,13,183
AVC040,2017-09-10,3,1,14,179
AVC040,2017-09-10,3,1,15,220
AVC040,2017-09-10,3,1,16,186
AVC040,2017-09-10,3,1,17,200
AVC040,2017-09-10,3,1,18,151
AVC040,2017-09-10,3,1,19,135
AVC040,2017-09-10,3,1,20,107
AVC040,2017-09-10,3,1,21,90
AVC040,2017-09-10,3,1,22,54
AVC040,2017-09-10,3,1,23,28
AVC040,2017-09-11,3,1,0,21
AVC040,2017-09-11,3,1,1,13
AVC040,2017-09-11,3,1,2,8
AVC040,2017-09-11,3,1,3,11
AVC040,2017-09-11,3,1,4,27
AVC040,2017-09-11,3,1,5,88
AVC040,2017-09-11,3,1,6,200
AVC040,2017-09-11,3,1,7,262
AVC040,2017-09-11,3,1,8,231
AVC040,2017-09-11,3,1,9,161
AVC040,2017-09-11,3,1,10,173
AVC040,2017-09-11,3,1,11,212
AVC040,2017-09-11,3,1,12,224
AVC040,2017-09-11,3,1,13,222
AVC040,2017-09-11,3,1,14,229
AVC040,2017-09-11,3,1,15,310
AVC040,2017-09-11,3,1,16,263
AVC040,2017-09-11,3,1,17,303
AVC040,2017-09-11,3,1,18,198
AVC040,2017-09-11,3,1,19,122
AVC040,2017-09-11,3,1,20,96
AVC040,2017-09-11,3,1,21,72
AVC040,2017-09-11,3,1,22,33
AVC040,2017-09-11,3,1,23,26
AVC040,2017-09-13,3,1,0,19
AVC040,2017-09-13,3,1,1,8
AVC040,2017-09-13,3,1,2,10
AVC040,2017-09-13,3,1,3,14
AVC040,2017-09-13,3,1,4,25
AVC040,2017-09-13,3,1,5,87
AVC040,2017-09-13,3,1,6,205
AVC040,2017-09-13,3,1,7,313
AVC040,2017-09-13,3,1,8,266
AVC040,2017-09-13,3,1,9,208
AVC040,2017-09-13,3,1,10,194
AVC040,2017-09-13,3,1,11,215
AVC040,2017-09-13,3,1,12,203
AVC040,2017-09-13,3,1,13,202
AVC040,2017-09-13,3,1,14,228
AVC040,2017-09-13,3,1,15,256
AVC040,2017-09-13,3,1,16,298
AVC040,2017-09-13,3,1,17,302
AVC040,2017-09-13,3,1,18,227
AVC040,2017-09-13,3,1,19,133
AVC040,2017-09-13,3,1,20,93
AVC040,2017-09-13,3,1,21,53
AVC040,2017-09-13,3,1,22,35
AVC040,2017-09-13,3,1,23,20
AVC040,2017-09-12,3,1,0,22
AVC040,2017-09-12,3,1,1,9
AVC040,2017-09-12,3,1,2,11
AVC040,2017-09-12,3,1,3,15
AVC040,2017-09-12,3,1,4,25
AVC040,2017-09-12,3,1,5,96
AVC040,2017-09-12,3,1,6,207
AVC040,2017-09-12,3,1,7,313
AVC040,2017-09-12,3,1,8,221
AVC040,2017-09-12,3,1,9,180
AVC040,2017-09-12,3,1,10,195
AVC040,2017-09-12,3,1,11,221
AVC040,2017-09-12,3,1,12,182
