station_id,date,direction,lane,hour,volume_veh
AVC040,2017-06-14,3,1,0,22
AVC040,2017-06-14,3,1,1,13
AVC040,2017-06-14,3,1,2,11
AVC040,2017-06-14,3,1,3,19
AVC040,2017-06-14,3,1,4,31
AVC040,2017-06-14,3,1,5,88
AVC040,2017-06-14,3,1,6,196
AVC040,2017-06-14,3,1,7,230
AVC040,2017-06-14,3,1,8,233
AVC040,2017-06-14,3,1,9,205
AVC040,2017-06-14,3,1,10,191
AVC040,2017-06-14,3,1,11,200
AVC040,2017-06-14,3,1,12,195
AVC040,2017-06-14,3,1,13,235
AVC040,2017-06-14,3,1,14,229
AVC040,2017-06-14,3,1,15,265
AVC040,2017-06-14,3,1,16,270
AVC040,2017-06-14,3,1,17,305
AVC040,2017-06-14,3,1,18,224
AVC040,2017-06-14,3,1,19,132
AVC040,2017-06-14,3,1,20,105
AVC040,2017-06-14,3,1,21,70
AVC040,2017-06-14,3,1,22,54
AVC040,2017-06-14,3,1,23,27
AVC040,2017-06-15,3,1,0,25
AVC040,2017-06-15,3,1,1,19
AVC040,2017-06-15,3,1,2,9
AVC040,2017-06-15,3,1,3,14
AVC040,2017-06-15,3,1,4,30
AVC040,2017-06-15,3,1,5,86
AVC040,2017-06-15,3,1,6,220
AVC040,2017-06-15,3,1,7,231
AVC040,2017-06-15,3,1,8,201
AVC040,2017-06-15,3,1,9,202
AVC040,2017-06-15,3,1,10,209
AVC040,2017-06-15,3,1,11,219
AVC040,2017-06-15,3,1,12,249
AVC040,2017-06-15,3,1,13,240
AVC040,2017-06-15,3,1,14,246
AVC040,2017-06-15,3,1,15,231
AVC040,2017-06-15,3,1,16,312
AVC040,2017-06-15,3,1,17,329
AVC040,2017-06-15,3,1,18,239
AVC040,2017-06-15,3,1,19,145
AVC040,2017-06-15,3,1,20,116
AVC040,2017-06-15,3,1,21,93
AVC040,2017-06-15,3,1,22,45
AVC040,2017-06-15,3,1,23,38
AVC040,2017-06-13,3,1,0,22
AVC040,2017-06-13,3,1,1,14
AVC040,2017-06-13,3,1,2,12
AVC040,2017-06-13,3,1,3,9
AVC040,2017-06-13,3,1,4,30
AVC040,2017-06-13,3,1,5,97
AVC040,2017-06-13,3,1,6,224
AVC040,2017-06-13,3,1,7,238
AVC040,2017-06-13,3,1,8,202
AVC040,2017-06-13,3,1,9,246
AVC040,2017-06-13,3,1,10,189
AVC040,2017-06-13,3,1,11,217
AVC040,2017-06-13,3,1,12,242
AVC040,2017-06-13,3,1,13,218
AVC040,2017-06-13,3,1,14,235
AVC040,2017-06-13,3,1,15,241
AVC040,2017-06-13,3,1,16,311
AVC040,2017-06-13,3,1,17,272
AVC040,2017-06-13,3,1,18,252
AVC040,2017-06-13,3,1,19,137
AVC040,2017-06-13,3,1,20,94
AVC040,2017-06-13,3,1,21,86
AVC040,2017-06-13,3,1,22,47
AVC040,2017-06-13,3,1,23,43
AVC040,2017-06-12,3,1,0,22
AVC040,2017-06-12,3,1,1,17
AVC040,2017-06-12,3,1,2,15
AVC040,2017-06-12,3,1,3,16
AVC040,2017-06-12,3,1,4,29
AVC040,2017-06-12,3,1,5,88
AVC040,2017-06-12,3,1,6,219
AVC040,2017-06-12,3,1,7,225
AVC040,2017-06-12,3,1,8,217
AVC040,2017-06-12,3,1,9,194
AVC040,2017-06-12,3,1,10,195
AVC040,2017-06-12,3,1,11,223
AVC040,2017-06-12,3,1,12,227
AVC040,2017-06-12,3,1,13,224
AVC040,2017-06-12,3,1,14,235
AVC040,2017-06-12,3,1,15,260
AVC040,2017-06-12,3,1,16,294
AVC040,2017-06-12,3,1,17,336
AVC040,2017-06-12,3,1,18,201
AVC040,2017-06-12,3,1,19,141
AVC040,2017-06-12,3,1,20,88
AVC040,2017-06-12,3,1,21,86
AVC040,2017-06-12,3,1,22,45
AVC040,2017-06-12,3,1,23,41
AVC040,2017-06-09,3,1,0,18
AVC040,2017-06-09,3,1,1,13
AVC040,2017-06-09,3,1,2,13
AVC040,2017-06-09,3,1,3,14
AVC040,2017-06-09,3,1,4,37
AVC040,2017-06-09,3,1,5,76
AVC040,2017-06-09,3,1,6,235
AVC040,2017-06-09,3,1,7,222
AVC040,2017-06-09,3,1,8,181
AVC040,2017-06-09,3,1,9,213
AVC040,2017-06-09,3,1,10,193
