station_id,date,direction,lane,hour,volume_veh
AVC040,2016-05-03,3,1,0,11
AVC040,2016-05-03,3,1,1,15
AVC040,2016-05-03,3,1,2,5
AVC040,2016-05-03,3,1,3,21
AVC040,2016-05-03,3,1,4,18
AVC040,2016-05-03,3,1,5,86
AVC040,2016-05-03,3,1,6,206
AVC040,2016-05-03,3,1,7,300
AVC040,2016-05-03,3,1,8,227
AVC040,2016-05-03,3,1,9,208
AVC040,2016-05-03,3,1,10,207
AVC040,2016-05-03,3,1,11,175
AVC040,2016-05-03,3,1,12,204
AVC040,2016-05-03,3,1,13,194
AVC040,2016-05-03,3,1,14,210
AVC040,2016-05-03,3,1,15,260
AVC040,2016-05-03,3,1,16,269
AVC040,2016-05-03,3,1,17,298
AVC040,2016-05-03,3,1,18,192
AVC040,2016-05-03,3,1,19,120
AVC040,2016-05-03,3,1,20,116
AVC040,2016-05-03,3,1,21,67
AVC040,2016-05-03,3,1,22,45
AVC040,2016-05-03,3,1,23,30
AVC040,2016-05-04,3,1,0,24
AVC040,2016-05-04,3,1,1,17
AVC040,2016-05-04,3,1,2,10
AVC040,2016-05-04,3,1,3,10
AVC040,2016-05-04,3,1,4,28
AVC040,2016-05-04,3,1,5,89
AVC040,2016-05-04,3,1,6,211
AVC040,2016-05-04,3,1,7,302
AVC040,2016-05-04,3,1,8,245
AVC040,2016-05-04,3,1,9,201
AVC040,2016-05-04,3,1,10,225
AVC040,2016-05-04,3,1,11,214
AVC040,2016-05-04,3,1,12,194
AVC040,2016-05-04,3,1,13,232
AVC040,2016-05-04,3,1,14,270
AVC040,2016-05-04,3,1,15,249
AVC040,2016-05-04,3,1,16,245
AVC040,2016-05-04,3,1,17,252
AVC040,2016-05-04,3,1,18,172
AVC040,2016-05-04,3,1,19,134
AVC040,2016-05-04,3,1,20,95
AVC040,2016-05-04,3,1,21,87
AVC040,2016-05-04,3,1,22,56
AVC040,2016-05-04,3,1,23,26
AVC040,2016-05-02,3,1,0,35
AVC040,2016-05-02,3,1,1,20
AVC040,2016-05-02,3,1,2,11
AVC040,2016-05-02,3,1,3,13
AVC040,2016-05-02,3,1,4,26
AVC040,2016-05-02,3,1,5,89
AVC040,2016-05-02,3,1,6,232
AVC040,2016-05-02,3,1,7,271
AVC040,2016-05-02,3,1,8,213
AVC040,2016-05-02,3,1,9,175
AVC040,2016-05-02,3,1,10,200
AVC040,2016-05-02,3,1,11,196
AVC040,2016-05-02,3,1,12,212
AVC040,2016-05-02,3,1,13,200
AVC040,2016-05-02,3,1,14,191
AVC040,2016-05-02,3,1,15,232
AVC040,2016-05-02,3,1,16,240
AVC040,2016-05-02,3,1,17,249
AVC040,2016-05-02,3,1,18,188
AVC040,2016-05-02,3,1,19,123
AVC040,2016-05-02,3,1,20,111
AVC040,2016-05-02,3,1,21,56
AVC040,2016-05-02,3,1,22,36
AVC040,2016-05-02,3,1,23,30
AVC040,2016-05-01,3,1,0,36
AVC040,2016-05-01,3,1,1,29
AVC040,2016-05-01,3,1,2,23
AVC040,2016-05-01,3,1,3,13
AVC040,2016-05-01,3,1,4,14
AVC040,2016-05-01,3,1,5,27
AVC040,2016-05-01,3,1,6,36
AVC040,2016-05-01,3,1,7,49
AVC040,2016-05-01,3,1,8,94
AVC040,2016-05-01,3,1,9,155
AVC040,2016-05-01,3,1,10,154
AVC040,2016-05-01,3,1,11,155
AVC040,2016-05-01,3,1,12,171
AVC040,2016-05-01,3,1,13,194
AVC040,2016-05-01,3,1,14,170
AVC040,2016-05-01,3,1,15,183
AVC040,2016-05-01,3,1,16,181
AVC040,2016-05-01,3,1,17,182
AVC040,2016-05-01,3,1,18,145
AVC040,2016-05-01,3,1,19,125
AVC040,2016-05-01,3,1,20,86
AVC040,2016-05-01,3,1,21,56
AVC040,2016-05-01,3,1,22,40
AVC040,2016-05-01,3,1,23,25
AVC040,2016-05-06,3,1,0,20
AVC040,2016-05-06,3,1,1,10
AVC040,2016-05-06,3,1,2,12
AVC040,2016-05-06,3,1,3,13
AVC040,2016-05-06,3,1,4,20
AVC040,2016-05-06,3,1,5,91
AVC040,2016-05-06,3,1,6,171
AVC040,2016-05-06,3,1,7,277
AVC040,2016-05-06,3,1,8,233
AVC040,2016-05-06,3,1,9,230
AVC040,2016-05-06,3,1,10,238
AVC040,2016-05-06,3,1,11,228
AVC040,2016-05-06,3,1,12,215
AVC040,2016-05-06,3,1,13,226
AVC040,2016-05-06,3,1,14,238
AVC040,2016-05-06,3,1,15,282
AVC040,2016-05-06,3,1,16,338
AVC040,2016-05-06,3,1,17,288
AVC040,2016-05-06,3,1,18,248
AVC040,2016-05-06,3,1,19,166
AVC040,2016-05-06,3,1,20,127
AVC040,2016-05-06,3,1,21,116
AVC040,2016-05-06,3,1,22,98
AVC040,2016-05-06,3,1,23,55
AVC040,2016-05-05,3,1,0,24
AVC040,2016-05-05,3,1,1,15
AVC040,2016-05-05,3,1,2,9
AVC040,2016-05-05,3,1,3,13
AVC040,2016-05-05,3,1,4,25
AVC040,2016-05-05,3,1,5,87
AVC040,2016-05-05,3,1,6,201
AVC040,2016-05-05,3,1,7,272
AVC040,2016-05-05,3,1,8,235
AVC040,2016-05-05,3,1,9,205
AVC040,2016-05-05,3,1,10,189
AVC040,2016-05-05,3,1,11,204
AVC040,2016-05-05,3,1,12,199
AVC040,2016-05-05,3,1,13,223
AVC040,2016-05-05,3,1,14,208
AVC040,2016-05-05,3,1,15,218
AVC040,2016-05-05,3,1,16,257
AVC040,2016-05-05,3,1,17,302
AVC040,2016-05-05,3,1,18,191
AVC040,2016-05-05,3,1,19,117
AVC040,2016-05-05,3,1,20,109
AVC040,2016-05-05,3,1,21,82
AVC040,2016-05-05,3,1,22,49
AVC040,2016-05-05,3,1,23,40
AVC040,2016-05-07,3,1,0,45
AVC040,2016-05-07,3,1,1,17
AVC040,2016-05-07,3,1,2,18
AVC040,2016-05-07,3,1,3,13
AVC040,2016-05-07,3,1,4,8
AVC040,2016-05-07,3,1,5,47
AVC040,2016-05-07,3,1,6,93
AVC040,2016-05-07,3,1,7,123
AVC040,2016-05-07,3,1,8,205
AVC040,2016-05-07,3,1,9,230
AVC040,2016-05-07,3,1,10,213
AVC040,2016-05-07,3,1,11,244
AVC040,2016-05-07,3,1,12,249
AVC040,2016-05-07,3,1,13,231
AVC040,2016-05-07,3,1,14,233
AVC040,2016-05-07,3,1,15,249
AVC040,2016-05-07,3,1,16,257
AVC040,2016-05-07,3,1,17,177
AVC040,2016-05-07,3,1,18,173
AVC040,2016-05-07,3,1,19,154
AVC040,2016-05-07,3,1,20,146
AVC040,2016-05-07,3,1,21,123
AVC040,2016-05-07,3,1,22,77
AVC040,2016-05-07,3,1,23,75
AVC040,2016-05-08,3,1,0,42
AVC040,2016-05-08,3,1,1,19
AVC040,2016-05-08,3,1,2,21
AVC040,2016-05-08,3,1,3,11
AVC040,2016-05-08,3,1,4,15
AVC040,2016-05-08,3,1,5,26
AVC040,2016-05-08,3,1,6,34
AVC040,2016-05-08,3,1,7,62
AVC040,2016-05-08,3,1,8,76
AVC040,2016-05-08,3,1,9,164
AVC040,2016-05-08,3,1,10,187
AVC040,2016-05-08,3,1,11,147
AVC040,2016-05-08,3,1,12,235
AVC040,2016-05-08,3,1,13,161
AVC040,2016-05-08,3,1,14,165
AVC040,2016-05-08,3,1,15,191
AVC040,2016-05-08,3,1,16,191
AVC040,2016-05-08,3,1,17,178
AVC040,2016-05-08,3,1,18,164
AVC040,2016-05-08,3,1,19,135
AVC040,2016-05-08,3,1,20,93
AVC040,2016-05-08,3,1,21,74
AVC040,2016-05-08,3,1,22,47
AVC040,2016-05-08,3,1,23,32
AVC040,2016-05-10,3,1,0,22
AVC040,2016-05-10,3,1,1,14
AVC040,2016-05-10,3,1,2,6
AVC040,2016-05-10,3,1,3,8
AVC040,2016-05-10,3,1,4,25
AVC040,2016-05-10,3,1,5,86
AVC040,2016-05-10,3,1,6,218
AVC040,2016-05-10,3,1,7,264
AVC040,2016-05-10,3,1,8,233
AVC040,2016-05-10,3,1,9,188
AVC040,2016-05-10,3,1,10,174
AVC040,2016-05-10,3,1,11,203
AVC040,2016-05-10,3,1,12,193
AVC040,2016-05-10,3,1,13,212
