station_id,date,direction,lane,hour,volume_veh
AVC040,2015-02-02,3,1,0,14
AVC040,2015-02-02,3,1,1,8
AVC040,2015-02-02,3,1,2,7
AVC040,2015-02-02,3,1,3,10
AVC040,2015-02-02,3,1,4,18
AVC040,2015-02-02,3,1,5,76
AVC040,2015-02-02,3,1,6,183
AVC040,2015-02-02,3,1,7,263
AVC040,2015-02-02,3,1,8,212
AVC040,2015-02-02,3,1,9,174
AVC040,2015-02-02,3,1,10,177
AVC040,2015-02-02,3,1,11,165
AVC040,2015-02-02,3,1,12,182
AVC040,2015-02-02,3,1,13,194
AVC040,2015-02-02,3,1,14,176
AVC040,2015-02-02,3,1,15,201
AVC040,2015-02-02,3,1,16,226
AVC040,2015-02-02,3,1,17,232
AVC040,2015-02-02,3,1,18,152
AVC040,2015-02-02,3,1,19,80
AVC040,2015-02-02,3,1,20,66
AVC040,2015-02-02,3,1,21,53
AVC040,2015-02-02,3,1,22,29
AVC040,2015-02-02,3,1,23,18
AVC040,2015-02-01,3,1,0,30
AVC040,2015-02-01,3,1,1,18
AVC040,2015-02-01,3,1,2,17
AVC040,2015-02-01,3,1,3,11
AVC040,2015-02-01,3,1,4,12
AVC040,2015-02-01,3,1,5,33
AVC040,2015-02-01,3,1,6,36
AVC040,2015-02-01,3,1,7,46
AVC040,2015-02-01,3,1,8,62
AVC040,2015-02-01,3,1,9,116
AVC040,2015-02-01,3,1,10,115
AVC040,2015-02-01,3,1,11,106
AVC040,2015-02-01,3,1,12,162
AVC040,2015-02-01,3,1,13,134
AVC040,2015-02-01,3,1,14,160
AVC040,2015-02-01,3,1,15,138
AVC040,2015-02-01,3,1,16,168
AVC040,2015-02-01,3,1,17,125
AVC040,2015-02-01,3,1,18,96
AVC040,2015-02-01,3,1,19,72
AVC040,2015-02-01,3,1,20,77
AVC040,2015-02-01,3,1,21,61
AVC040,2015-02-01,3,1,22,39
AVC040,2015-02-01,3,1,23,20
AVC040,2015-02-04,3,1,0,23
AVC040,2015-02-04,3,1,1,6
AVC040,2015-02-04,3,1,2,12
AVC040,2015-02-04,3,1,3,8
AVC040,2015-02-04,3,1,4,27
AVC040,2015-02-04,3,1,5,91
AVC040,2015-02-04,3,1,6,183
AVC040,2015-02-04,3,1,7,267
AVC040,2015-02-04,3,1,8,243
AVC040,2015-02-04,3,1,9,166
AVC040,2015-02-04,3,1,10,159
AVC040,2015-02-04,3,1,11,159
AVC040,2015-02-04,3,1,12,200
AVC040,2015-02-04,3,1,13,206
AVC040,2015-02-04,3,1,14,192
AVC040,2015-02-04,3,1,15,224
AVC040,2015-02-04,3,1,16,205
AVC040,2015-02-04,3,1,17,213
AVC040,2015-02-04,3,1,18,129
AVC040,2015-02-04,3,1,19,88
AVC040,2015-02-04,3,1,20,57
AVC040,2015-02-04,3,1,21,46
AVC040,2015-02-04,3,1,22,41
AVC040,2015-02-04,3,1,23,18
AVC040,2015-02-03,3,1,0,19
AVC040,2015-02-03,3,1,1,11
AVC040,2015-02-03,3,1,2,14
AVC040,2015-02-03,3,1,3,10
AVC040,2015-02-03,3,1,4,24
AVC040,2015-02-03,3,1,5,79
AVC040,2015-02-03,3,1,6,177
AVC040,2015-02-03,3,1,7,280
AVC040,2015-02-03,3,1,8,229
AVC040,2015-02-03,3,1,9,194
AVC040,2015-02-03,3,1,10,181
AVC040,2015-02-03,3,1,11,180
AVC040,2015-02-03,3,1,12,178
AVC040,2015-02-03,3,1,13,200
AVC040,2015-02-03,3,1,14,193
AVC040,2015-02-03,3,1,15,248
AVC040,2015-02-03,3,1,16,212
AVC040,2015-02-03,3,1,17,202
AVC040,2015-02-03,3,1,18,176
AVC040,2015-02-03,3,1,19,89
AVC040,2015-02-03,3,1,20,72
AVC040,2015-02-03,3,1,21,67
AVC040,2015-02-03,3,1,22,34
AVC040,2015-02-03,3,1,23,17
AVC040,2015-02-06,3,1,0,14
AVC040,2015-02-06,3,1,1,15
AVC040,2015-02-06,3,1,2,13
AVC040,2015-02-06,3,1,3,6
AVC040,2015-02-06,3,1,4,25
AVC040,2015-02-06,3,1,5,74
AVC040,2015-02-06,3,1,6,197
AVC040,2015-02-06,3,1,7,257
AVC040,2015-02-06,3,1,8,237
