station_id,date,direction,lane,hour,volume_veh
AVC040,2018-11-03,3,1,0,31
AVC040,2018-11-03,3,1,1,24
AVC040,2018-11-03,3,1,2,15
AVC040,2018-11-03,3,1,3,14
AVC040,2018-11-03,3,1,4,21
AVC040,2018-11-03,3,1,5,49
AVC040,2018-11-03,3,1,6,103
AVC040,2018-11-03,3,1,7,87
AVC040,2018-11-03,3,1,8,129
AVC040,2018-11-03,3,1,9,178
AVC040,2018-11-03,3,1,10,207
AVC040,2018-11-03,3,1,11,207
AVC040,2018-11-03,3,1,12,199
AVC040,2018-11-03,3,1,13,231
AVC040,2018-11-03,3,1,14,192
AVC040,2018-11-03,3,1,15,209
AVC040,2018-11-03,3,1,16,218
AVC040,2018-11-03,3,1,17,188
AVC040,2018-11-03,3,1,18,181
AVC040,2018-11-03,3,1,19,128
AVC040,2018-11-03,3,1,20,127
AVC040,2018-11-03,3,1,21,77
AVC040,2018-11-03,3,1,22,65
AVC040,2018-11-03,3,1,23,50
AVC040,2018-11-04,3,1,0,27
AVC040,2018-11-04,3,1,1,30
AVC040,2018-11-04,3,1,2,10
AVC040,2018-11-04,3,1,3,14
AVC040,2018-11-04,3,1,4,22
AVC040,2018-11-04,3,1,5,40
AVC040,2018-11-04,3,1,6,48
AVC040,2018-11-04,3,1,7,57
AVC040,2018-11-04,3,1,8,93
AVC040,2018-11-04,3,1,9,139
AVC040,2018-11-04,3,1,10,129
AVC040,2018-11-04,3,1,11,119
AVC040,2018-11-04,3,1,12,170
AVC040,2018-11-04,3,1,13,182
AVC040,2018-11-04,3,1,14,167
AVC040,2018-11-04,3,1,15,176
AVC040,2018-11-04,3,1,16,196
AVC040,2018-11-04,3,1,17,163
AVC040,2018-11-04,3,1,18,145
AVC040,2018-11-04,3,1,19,107
AVC040,2018-11-04,3,1,20,73
AVC040,2018-11-04,3,1,21,47
AVC040,2018-11-04,3,1,22,41
AVC040,2018-11-04,3,1,23,15
AVC040,2018-11-02,3,1,0,19
