station_id,date,direction,lane,hour,volume_veh
AVC040,2016-01-11,3,1,0,17
AVC040,2016-01-11,3,1,1,9
AVC040,2016-01-11,3,1,2,7
AVC040,2016-01-11,3,1,3,8
AVC040,2016-01-11,3,1,4,20
AVC040,2016-01-11,3,1,5,79
AVC040,2016-01-11,3,1,6,216
AVC040,2016-01-11,3,1,7,271
AVC040,2016-01-11,3,1,8,196
AVC040,2016-01-11,3,1,9,168
AVC040,2016-01-11,3,1,10,145
AVC040,2016-01-11,3,1,11,173
AVC040,2016-01-11,3,1,12,184
AVC040,2016-01-11,3,1,13,189
AVC040,2016-01-11,3,1,14,184
AVC040,2016-01-11,3,1,15,235
AVC040,2016-01-11,3,1,16,227
AVC040,2016-01-11,3,1,17,265
AVC040,2016-01-11,3,1,18,160
AVC040,2016-01-11,3,1,19,102
AVC040,2016-01-11,3,1,20,74
AVC040,2016-01-11,3,1,21,47
AVC040,2016-01-11,3,1,22,23
AVC040,2016-01-11,3,1,23,19
AVC040,2016-01-13,3,1,0,18
AVC040,2016-01-13,3,1,1,5
AVC040,2016-01-13,3,1,2,7
AVC040,2016-01-13,3,1,3,7
AVC040,2016-01-13,3,1,4,20
AVC040,2016-01-13,3,1,5,71
AVC040,2016-01-13,3,1,6,210
AVC040,2016-01-13,3,1,7,278
AVC040,2016-01-13,3,1,8,211
AVC040,2016-01-13,3,1,9,189
AVC040,2016-01-13,3,1,10,181
AVC040,2016-01-13,3,1,11,181
AVC040,2016-01-13,3,1,12,195
AVC040,2016-01-13,3,1,13,211
AVC040,2016-01-13,3,1,14,192
AVC040,2016-01-13,3,1,15,204
AVC040,2016-01-13,3,1,16,268
AVC040,2016-01-13,3,1,17,247
AVC040,2016-01-13,3,1,18,162
AVC040,2016-01-13,3,1,19,102
AVC040,2016-01-13,3,1,20,80
AVC040,2016-01-13,3,1,21,57
AVC040,2016-01-13,3,1,22,54
AVC040,2016-01-13,3,1,23,25
AVC040,2016-01-12,3,1,0,12
AVC040,2016-01-12,3,1,1,17
AVC040,2016-01-12,3,1,2,7
AVC040,2016-01-12,3,1,3,7
AVC040,2016-01-12,3,1,4,18
AVC040,2016-01-12,3,1,5,66
AVC040,2016-01-12,3,1,6,197
AVC040,2016-01-12,3,1,7,266
AVC040,2016-01-12,3,1,8,220
AVC040,2016-01-12,3,1,9,200
AVC040,2016-01-12,3,1,10,184
AVC040,2016-01-12,3,1,11,192
AVC040,2016-01-12,3,1,12,179
AVC040,2016-01-12,3,1,13,186
AVC040,2016-01-12,3,1,14,171
AVC040,2016-01-12,3,1,15,234
AVC040,2016-01-12,3,1,16,245
AVC040,2016-01-12,3,1,17,279
AVC040,2016-01-12,3,1,18,158
AVC040,2016-01-12,3,1,19,108
AVC040,2016-01-12,3,1,20,63
AVC040,2016-01-12,3,1,21,63
AVC040,2016-01-12,3,1,22,28
AVC040,2016-01-12,3,1,23,15
AVC040,2016-01-15,3,1,0,20
AVC040,2016-01-15,3,1,1,12
AVC040,2016-01-15,3,1,2,12
AVC040,2016-01-15,3,1,3,8
AVC040,2016-01-15,3,1,4,17
AVC040,2016-01-15,3,1,5,72
AVC040,2016-01-15,3,1,6,217
AVC040,2016-01-15,3,1,7,265
AVC040,2016-01-15,3,1,8,201
AVC040,2016-01-15,3,1,9,177
AVC040,2016-01-15,3,1,10,198
AVC040,2016-01-15,3,1,11,201
AVC040,2016-01-15,3,1,12,189
AVC040,2016-01-15,3,1,13,245
AVC040,2016-01-15,3,1,14,227
AVC040,2016-01-15,3,1,15,262
AVC040,2016-01-15,3,1,16,285
AVC040,2016-01-15,3,1,17,288
AVC040,2016-01-15,3,1,18,197
AVC040,2016-01-15,3,1,19,109
AVC040,2016-01-15,3,1,20,92
AVC040,2016-01-15,3,1,21,87
AVC040,2016-01-15,3,1,22,58
AVC040,2016-01-15,3,1,23,58
AVC040,2016-01-14,3,1,0,21
AVC040,2016-01-14,3,1,1,6
AVC040,2016-01-14,3,1,2,3
AVC040,2016-01-14,3,1,3,12
AVC040,2016-01-14,3,1,4,24
AVC040,2016-01-14,3,1,5,74
AVC040,2016-01-14,3,1,6,198
AVC040,2016-01-14,3,1,7,292
AVC040,2016-01-14,3,1,8,226
AVC040,2016-01-14,3,1,9,196
AVC040,2016-01-14,3,1,10,220
AVC040,2016-01-14,3,1,11,185
AVC040,2016-01-14,3,1,12,176
AVC040,2016-01-14,3,1,13,212
AVC040,2016-01-14,3,1,14,193
AVC040,2016-01-14,3,1,15,209
AVC040,2016-01-14,3,1,16,232
AVC040,2016-01-14,3,1,17,263
AVC040,2016-01-14,3,1,18,202
AVC040,2016-01-14,3,1,19,109
AVC040,2016-01-14,3,1,20,79
AVC040,2016-01-14,3,1,21,79
AVC040,2016-01-14,3,1,22,38
AVC040,2016-01-14,3,1,23,13
AVC040,2016-01-17,3,1,0,25
AVC040,2016-01-17,3,1,1,19
AVC040,2016-01-17,3,1,2,11
AVC040,2016-01-17,3,1,3,7
AVC040,2016-01-17,3,1,4,15
AVC040,2016-01-17,3,1,5,34
AVC040,2016-01-17,3,1,6,34
AVC040,2016-01-17,3,1,7,47
AVC040,2016-01-17,3,1,8,52
AVC040,2016-01-17,3,1,9,122
AVC040,2016-01-17,3,1,10,104
AVC040,2016-01-17,3,1,11,106
AVC040,2016-01-17,3,1,12,142
AVC040,2016-01-17,3,1,13,132
AVC040,2016-01-17,3,1,14,132
AVC040,2016-01-17,3,1,15,143
AVC040,2016-01-17,3,1,16,151
AVC040,2016-01-17,3,1,17,127
AVC040,2016-01-17,3,1,18,117
AVC040,2016-01-17,3,1,19,93
AVC040,2016-01-17,3,1,20,72
AVC040,2016-01-17,3,1,21,46
AVC040,2016-01-17,3,1,22,33
AVC040,2016-01-17,3,1,23,32
AVC040,2016-01-16,3,1,0,34
AVC040,2016-01-16,3,1,1,14
AVC040,2016-01-16,3,1,2,15
AVC040,2016-01-16,3,1,3,13
AVC040,2016-01-16,3,1,4,13
AVC040,2016-01-16,3,1,5,36
AVC040,2016-01-16,3,1,6,67
AVC040,2016-01-16,3,1,7,92
AVC040,2016-01-16,3,1,8,115
AVC040,2016-01-16,3,1,9,161
AVC040,2016-01-16,3,1,10,167
AVC040,2016-01-16,3,1,11,170
AVC040,2016-01-16,3,1,12,207
AVC040,2016-01-16,3,1,13,165
AVC040,2016-01-16,3,1,14,158
AVC040,2016-01-16,3,1,15,183
AVC040,2016-01-16,3,1,16,177
AVC040,2016-01-16,3,1,17,173
AVC040,2016-01-16,3,1,18,127
AVC040,2016-01-16,3,1,19,106
AVC040,2016-01-16,3,1,20,81
AVC040,2016-01-16,3,1,21,57
AVC040,2016-01-16,3,1,22,47
AVC040,2016-01-16,3,1,23,47
AVC040,2016-01-18,3,1,0,10
AVC040,2016-01-18,3,1,1,7
AVC040,2016-01-18,3,1,2,9
AVC040,2016-01-18,3,1,3,17
AVC040,2016-01-18,3,1,4,22
AVC040,2016-01-18,3,1,5,75
