station_id,date,direction,lane,hour,volume_veh
AVC040,2017-07-03,3,1,0,24
AVC040,2017-07-03,3,1,1,21
AVC040,2017-07-03,3,1,2,7
AVC040,2017-07-03,3,1,3,13
AVC040,2017-07-03,3,1,4,24
AVC040,2017-07-03,3,1,5,66
AVC040,2017-07-03,3,1,6,128
AVC040,2017-07-03,3,1,7,164
AVC040,2017-07-03,3,1,8,138
AVC040,2017-07-03,3,1,9,151
AVC040,2017-07-03,3,1,10,190
AVC040,2017-07-03,3,1,11,210
AVC040,2017-07-03,3,1,12,215
AVC040,2017-07-03,3,1,13,202
AVC040,2017-07-03,3,1,14,210
AVC040,2017-07-03,3,1,15,234
AVC040,2017-07-03,3,1,16,239
AVC040,2017-07-03,3,1,17,206
AVC040,2017-07-03,3,1,18,203
AVC040,2017-07-03,3,1,19,151
AVC040,2017-07-03,3,1,20,141
AVC040,2017-07-03,3,1,21,86
AVC040,2017-07-03,3,1,22,61
AVC040,2017-07-03,3,1,23,73
AVC040,2017-07-04,3,1,0,34
AVC040,2017-07-04,3,1,1,19
AVC040,2017-07-04,3,1,2,14
AVC040,2017-07-04,3,1,3,9
AVC040,2017-07-04,3,1,4,8
AVC040,2017-07-04,3,1,5,35
AVC040,2017-07-04,3,1,6,46
AVC040,2017-07-04,3,1,7,58
AVC040,2017-07-04,3,1,8,76
AVC040,2017-07-04,3,1,9,122
AVC040,2017-07-04,3,1,10,118
AVC040,2017-07-04,3,1,11,154
AVC040,2017-07-04,3,1,12,164
AVC040,2017-07-04,3,1,13,192
AVC040,2017-07-04,3,1,14,193
AVC040,2017-07-04,3,1,15,166
AVC040,2017-07-04,3,1,16,185
AVC040,2017-07-04,3,1,17,175
AVC040,2017-07-04,3,1,18,148
AVC040,2017-07-04,3,1,19,162
AVC040,2017-07-04,3,1,20,197
AVC040,2017-07-04,3,1,21,136
AVC040,2017-07-04,3,1,22,88
AVC040,2017-07-04,3,1,23,79
AVC040,2017-07-02,3,1,0,48
AVC040,2017-07-02,3,1,1,42
AVC040,2017-07-02,3,1,2,17
AVC040,2017-07-02,3,1,3,13
AVC040,2017-07-02,3,1,4,14
AVC040,2017-07-02,3,1,5,29
AVC040,2017-07-02,3,1,6,50
AVC040,2017-07-02,3,1,7,61
AVC040,2017-07-02,3,1,8,77
AVC040,2017-07-02,3,1,9,147
AVC040,2017-07-02,3,1,10,142
AVC040,2017-07-02,3,1,11,146
