station_id,date,direction,lane,hour,volume_veh
AVC040,2018-02-03,3,1,0,31
AVC040,2018-02-03,3,1,1,15
AVC040,2018-02-03,3,1,2,19
AVC040,2018-02-03,3,1,3,7
AVC040,2018-02-03,3,1,4,21
AVC040,2018-02-03,3,1,5,50
AVC040,2018-02-03,3,1,6,100
AVC040,2018-02-03,3,1,7,95
AVC040,2018-02-03,3,1,8,159
AVC040,2018-02-03,3,1,9,182
AVC040,2018-02-03,3,1,10,180
AVC040,2018-02-03,3,1,11,238
AVC040,2018-02-03,3,1,12,203
AVC040,2018-02-03,3,1,13,208
AVC040,2018-02-03,3,1,14,193
AVC040,2018-02-03,3,1,15,208
AVC040,2018-02-03,3,1,16,203
AVC040,2018-02-03,3,1,17,177
AVC040,2018-02-03,3,1,18,157
AVC040,2018-02-03,3,1,19,112
AVC040,2018-02-03,3,1,20,79
AVC040,2018-02-03,3,1,21,82
AVC040,2018-02-03,3,1,22,66
AVC040,2018-02-03,3,1,23,34
AVC040,2018-02-02,3,1,0,12
AVC040,2018-02-02,3,1,1,23
AVC040,2018-02-02,3,1,2,10
AVC040,2018-02-02,3,1,3,14
AVC040,2018-02-02,3,1,4,27
AVC040,2018-02-02,3,1,5,80
AVC040,2018-02-02,3,1,6,197
AVC040,2018-02-02,3,1,7,266
AVC040,2018-02-02,3,1,8,211
AVC040,2018-02-02,3,1,9,204
AVC040,2018-02-02,3,1,10,188
AVC040,2018-02-02,3,1,11,197
AVC040,2018-02-02,3,1,12,224
AVC040,2018-02-02,3,1,13,245
AVC040,2018-02-02,3,1,14,239
AVC040,2018-02-02,3,1,15,287
AVC040,2018-02-02,3,1,16,323
AVC040,2018-02-02,3,1,17,312
AVC040,2018-02-02,3,1,18,222
AVC040,2018-02-02,3,1,19,144
AVC040,2018-02-02,3,1,20,120
AVC040,2018-02-02,3,1,21,116
AVC040,2018-02-02,3,1,22,64
AVC040,2018-02-02,3,1,23,50
AVC040,2018-02-01,3,1,0,21
AVC040,2018-02-01,3,1,1,11
AVC040,2018-02-01,3,1,2,10
AVC040,2018-02-01,3,1,3,8
AVC040,2018-02-01,3,1,4,30
AVC040,2018-02-01,3,1,5,101
AVC040,2018-02-01,3,1,6,217
AVC040,2018-02-01,3,1,7,261
AVC040,2018-02-01,3,1,8,204
AVC040,2018-02-01,3,1,9,188
AVC040,2018-02-01,3,1,10,183
AVC040,2018-02-01,3,1,11,166
AVC040,2018-02-01,3,1,12,221
AVC040,2018-02-01,3,1,13,237
AVC040,2018-02-01,3,1,14,229
AVC040,2018-02-01,3,1,15,234
AVC040,2018-02-01,3,1,16,299
AVC040,2018-02-01,3,1,17,300
AVC040,2018-02-01,3,1,18,178
AVC040,2018-02-01,3,1,19,108
AVC040,2018-02-01,3,1,20,95
AVC040,2018-02-01,3,1,21,68
AVC040,2018-02-01,3,1,22,45
AVC040,2018-02-01,3,1,23,26
AVC040,2018-02-04,3,1,0,33
AVC040,2018-02-04,3,1,1,26
AVC040,2018-02-04,3,1,2,16
AVC040,2018-02-04,3,1,3,17
AVC040,2018-02-04,3,1,4,11
AVC040,2018-02-04,3,1,5,34
AVC040,2018-02-04,3,1,6,35
AVC040,2018-02-04,3,1,7,48
AVC040,2018-02-04,3,1,8,72
AVC040,2018-02-04,3,1,9,132
AVC040,2018-02-04,3,1,10,126
AVC040,2018-02-04,3,1,11,117
AVC040,2018-02-04,3,1,12,172
AVC040,2018-02-04,3,1,13,177
AVC040,2018-02-04,3,1,14,144
AVC040,2018-02-04,3,1,15,168
AVC040,2018-02-04,3,1,16,170
AVC040,2018-02-04,3,1,17,134
AVC040,2018-02-04,3,1,18,108
AVC040,2018-02-04,3,1,19,77
AVC040,2018-02-04,3,1,20,63
AVC040,2018-02-04,3,1,21,69
AVC040,2018-02-04,3,1,22,29
AVC040,2018-02-04,3,1,23,19
AVC040,2018-02-05,3,1,0,13
AVC040,2018-02-05,3,1,1,12
AVC040,2018-02-05,3,1,2,9
AVC040,2018-02-05,3,1,3,9
AVC040,2018-02-05,3,1,4,19
AVC040,2018-02-05,3,1,5,90
AVC040,2018-02-05,3,1,6,225
AVC040,2018-02-05,3,1,7,250
AVC040,2018-02-05,3,1,8,189
AVC040,2018-02-05,3,1,9,179
AVC040,2018-02-05,3,1,10,161
AVC040,2018-02-05,3,1,11,197
AVC040,2018-02-05,3,1,12,205
AVC040,2018-02-05,3,1,13,182
AVC040,2018-02-05,3,1,14,199
AVC040,2018-02-05,3,1,15,237
AVC040,2018-02-05,3,1,16,241
AVC040,2018-02-05,3,1,17,256
AVC040,2018-02-05,3,1,18,159
AVC040,2018-02-05,3,1,19,100
AVC040,2018-02-05,3,1,20,84
AVC040,2018-02-05,3,1,21,67
AVC040,2018-02-05,3,1,22,21
AVC040,2018-02-05,3,1,23,25
AVC040,2018-02-06,3,1,0,19
AVC040,2018-02-06,3,1,1,13
AVC040,2018-02-06,3,1,2,8
AVC040,2018-02-06,3,1,3,16
AVC040,2018-02-06,3,1,4,21
AVC040,2018-02-06,3,1,5,88
AVC040,2018-02-06,3,1,6,201
AVC040,2018-02-06,3,1,7,276
AVC040,2018-02-06,3,1,8,166
AVC040,2018-02-06,3,1,9,180
AVC040,2018-02-06,3,1,10,155
AVC040,2018-02-06,3,1,11,178
AVC040,2018-02-06,3,1,12,164
AVC040,2018-02-06,3,1,13,177
AVC040,2018-02-06,3,1,14,201
AVC040,2018-02-06,3,1,15,214
AVC040,2018-02-06,3,1,16,232
AVC040,2018-02-06,3,1,17,230
AVC040,2018-02-06,3,1,18,166
AVC040,2018-02-06,3,1,19,84
AVC040,2018-02-06,3,1,20,60
AVC040,2018-02-06,3,1,21,92
AVC040,2018-02-06,3,1,22,22
AVC040,2018-02-06,3,1,23,20
AVC040,2018-02-09,3,1,0,19
AVC040,2018-02-09,3,1,1,12
AVC040,2018-02-09,3,1,2,11
AVC040,2018-02-09,3,1,3,10
AVC040,2018-02-09,3,1,4,27
AVC040,2018-02-09,3,1,5,89
AVC040,2018-02-09,3,1,6,206
AVC040,2018-02-09,3,1,7,244
AVC040,2018-02-09,3,1,8,213
AVC040,2018-02-09,3,1,9,189
AVC040,2018-02-09,3,1,10,165
AVC040,2018-02-09,3,1,11,199
AVC040,2018-02-09,3,1,12,202
AVC040,2018-02-09,3,1,13,215
AVC040,2018-02-09,3,1,14,227
AVC040,2018-02-09,3,1,15,315
AVC040,2018-02-09,3,1,16,338
AVC040,2018-02-09,3,1,17,316
AVC040,2018-02-09,3,1,18,222
AVC040,2018-02-09,3,1,19,141
AVC040,2018-02-09,3,1,20,83
AVC040,2018-02-09,3,1,21,77
AVC040,2018-02-09,3,1,22,59
AVC040,2018-02-09,3,1,23,43
AVC040,2018-02-08,3,1,0,15
AVC040,2018-02-08,3,1,1,13
AVC040,2018-02-08,3,1,2,12
AVC040,2018-02-08,3,1,3,10
AVC040,2018-02-08,3,1,4,32
AVC040,2018-02-08,3,1,5,106
AVC040,2018-02-08,3,1,6,205
AVC040,2018-02-08,3,1,7,255
AVC040,2018-02-08,3,1,8,192
AVC040,2018-02-08,3,1,9,173
AVC040,2018-02-08,3,1,10,178
AVC040,2018-02-08,3,1,11,164
AVC040,2018-02-08,3,1,12,193
AVC040,2018-02-08,3,1,13,196
AVC040,2018-02-08,3,1,14,219
AVC040,2018-02-08,3,1,15,235
AVC040,2018-02-08,3,1,16,274
AVC040,2018-02-08,3,1,17,306
AVC040,2018-02-08,3,1,18,182
AVC040,2018-02-08,3,1,19,110
AVC040,2018-02-08,3,1,20,96
AVC040,2018-02-08,3,1,21,63
AVC040,2018-02-08,3,1,22,51
AVC040,2018-02-08,3,1,23,27
AVC040,2018-02-07,3,1,0,16
AVC040,2018-02-07,3,1,1,7
AVC040,2018-02-07,3,1,2,10
AVC040,2018-02-07,3,1,3,10
AVC040,2018-02-07,3,1,4,33
AVC040,2018-02-07,3,1,5,89
AVC040,2018-02-07,3,1,6,218
AVC040,2018-02-07,3,1,7,253
AVC040,2018-02-07,3,1,8,206
AVC040,2018-02-07,3,1,9,186
AVC040,2018-02-07,3,1,10,169
AVC040,2018-02-07,3,1,11,174
AVC040,2018-02-07,3,1,12,175
AVC040,2018-02-07,3,1,13,198
AVC040,2018-02-07,3,1,14,186
AVC040,2018-02-07,3,1,15,231
AVC040,2018-02-07,3,1,16,282
AVC040,2018-02-07,3,1,17,268
AVC040,2018-02-07,3,1,18,211
AVC040,2018-02-07,3,1,19,117
AVC040,2018-02-07,3,1,20,72
AVC040,2018-02-07,3,1,21,54
AVC040,2018-02-07,3,1,22,26
AVC040,2018-02-07,3,1,23,28
AVC040,2018-02-11,3,1,0,25
AVC040,2018-02-11,3,1,1,9
AVC040,2018-02-11,3,1,2,14
AVC040,2018-02-11,3,1,3,8
AVC040,2018-02-11,3,1,4,13
AVC040,2018-02-11,3,1,5,34
AVC040,2018-02-11,3,1,6,23
AVC040,2018-02-11,3,1,7,47
AVC040,2018-02-11,3,1,8,48
AVC040,2018-02-11,3,1,9,110
AVC040,2018-02-11,3,1,10,107
AVC040,2018-02-11,3,1,11,120
AVC040,2018-02-11,3,1,12,163
AVC040,2018-02-11,3,1,13,162
AVC040,2018-02-11,3,1,14,149
AVC040,2018-02-11,3,1,15,124
AVC040,2018-02-11,3,1,16,149
AVC040,2018-02-11,3,1,17,160
AVC040,2018-02-11,3,1,18,151
AVC040,2018-02-11,3,1,19,90
AVC040,2018-02-11,3,1,20,76
AVC040,2018-02-11,3,1,21,58
AVC040,2018-02-11,3,1,22,31
AVC040,2018-02-11,3,1,23,14
AVC040,2018-02-10,3,1,0,32
AVC040,2018-02-10,3,1,1,23
AVC040,2018-02-10,3,1,2,6
AVC040,2018-02-10,3,1,3,18
AVC040,2018-02-10,3,1,4,9
AVC040,2018-02-10,3,1,5,52
AVC040,2018-02-10,3,1,6,71
AVC040,2018-02-10,3,1,7,66
AVC040,2018-02-10,3,1,8,75
AVC040,2018-02-10,3,1,9,126
AVC040,2018-02-10,3,1,10,132
AVC040,2018-02-10,3,1,11,134
AVC040,2018-02-10,3,1,12,157
AVC040,2018-02-10,3,1,13,144
AVC040,2018-02-10,3,1,14,130
AVC040,2018-02-10,3,1,15,141
AVC040,2018-02-10,3,1,16,145
AVC040,2018-02-10,3,1,17,156
AVC040,2018-02-10,3,1,18,132
AVC040,2018-02-10,3,1,19,86
AVC040,2018-02-10,3,1,20,70
AVC040,2018-02-10,3,1,21,58
AVC040,2018-02-10,3,1,22,62
AVC040,2018-02-10,3,1,23,27
AVC040,2018-02-12,3,1,0,14
AVC040,2018-02-12,3,1,1,13
AVC040,2018-02-12,3,1,2,12
AVC040,2018-02-12,3,1,3,10
AVC040,2018-02-12,3,1,4,27
AVC040,2018-02-12,3,1,5,86
AVC040,2018-02-12,3,1,6,226
AVC040,2018-02-12,3,1,7,257
AVC040,2018-02-12,3,1,8,191
AVC040,2018-02-12,3,1,9,164
AVC040,2018-02-12,3,1,10,181
AVC040,2018-02-12,3,1,11,163
AVC040,2018-02-12,3,1,12,176
AVC040,2018-02-12,3,1,13,190
AVC040,2018-02-12,3,1,14,210
AVC040,2018-02-12,3,1,15,211
AVC040,2018-02-12,3,1,16,265
AVC040,2018-02-12,3,1,17,255
AVC040,2018-02-12,3,1,18,168
AVC040,2018-02-12,3,1,19,106
AVC040,2018-02-12,3,1,20,77
AVC040,2018-02-12,3,1,21,52
AVC040,2018-02-12,3,1,22,31
AVC040,2018-02-12,3,1,23,18
AVC040,2018-02-15,3,1,0,29
AVC040,2018-02-15,3,1,1,11
AVC040,2018-02-15,3,1,2,19
AVC040,2018-02-15,3,1,3,13
AVC040,2018-02-15,3,1,4,27
AVC040,2018-02-15,3,1,5,91
AVC040,2018-02-15,3,1,6,224
AVC040,2018-02-15,3,1,7,273
AVC040,2018-02-15,3,1,8,204
AVC040,2018-02-15,3,1,9,181
AVC040,2018-02-15,3,1,10,187
AVC040,2018-02-15,3,1,11,197
AVC040,2018-02-15,3,1,12,181
AVC040,2018-02-15,3,1,13,208
AVC040,2018-02-15,3,1,14,210
AVC040,2018-02-15,3,1,15,286
AVC040,2018-02-15,3,1,16,321
AVC040,2018-02-15,3,1,17,286
AVC040,2018-02-15,3,1,18,171
AVC040,2018-02-15,3,1,19,114
AVC040,2018-02-15,3,1,20,98
AVC040,2018-02-15,3,1,21,131
AVC040,2018-02-15,3,1,22,59
AVC040,2018-02-15,3,1,23,35
AVC040,2018-02-13,3,1,0,14
AVC040,2018-02-13,3,1,1,7
AVC040,2018-02-13,3,1,2,10
AVC040,2018-02-13,3,1,3,11
AVC040,2018-02-13,3,1,4,26
AVC040,2018-02-13,3,1,5,92
AVC040,2018-02-13,3,1,6,207
AVC040,2018-02-13,3,1,7,292
AVC040,2018-02-13,3,1,8,210
AVC040,2018-02-13,3,1,9,172
AVC040,2018-02-13,3,1,10,169
AVC040,2018-02-13,3,1,11,177
AVC040,2018-02-13,3,1,12,191
AVC040,2018-02-13,3,1,13,193
AVC040,2018-02-13,3,1,14,177
AVC040,2018-02-13,3,1,15,245
AVC040,2018-02-13,3,1,16,232
AVC040,2018-02-13,3,1,17,300
AVC040,2018-02-13,3,1,18,189
AVC040,2018-02-13,3,1,19,107
AVC040,2018-02-13,3,1,20,87
AVC040,2018-02-13,3,1,21,52
AVC040,2018-02-13,3,1,22,30
AVC040,2018-02-13,3,1,23,30
AVC040,2018-02-14,3,1,0,13
AVC040,2018-02-14,3,1,1,8
AVC040,2018-02-14,3,1,2,7
AVC040,2018-02-14,3,1,3,9
AVC040,2018-02-14,3,1,4,32
AVC040,2018-02-14,3,1,5,90
AVC040,2018-02-14,3,1,6,215
AVC040,2018-02-14,3,1,7,281
AVC040,2018-02-14,3,1,8,234
AVC040,2018-02-14,3,1,9,191
AVC040,2018-02-14,3,1,10,194
AVC040,2018-02-14,3,1,11,177
AVC040,2018-02-14,3,1,12,202
AVC040,2018-02-14,3,1,13,189
AVC040,2018-02-14,3,1,14,218
AVC040,2018-02-14,3,1,15,232
AVC040,2018-02-14,3,1,16,307
AVC040,2018-02-14,3,1,17,317
AVC040,2018-02-14,3,1,18,195
AVC040,2018-02-14,3,1,19,132
AVC040,2018-02-14,3,1,20,111
AVC040,2018-02-14,3,1,21,88
AVC040,2018-02-14,3,1,22,47
AVC040,2018-02-14,3,1,23,29
AVC040,2018-02-16,3,1,0,22
AVC040,2018-02-16,3,1,1,11
AVC040,2018-02-16,3,1,2,9
AVC040,2018-02-16,3,1,3,11
AVC040,2018-02-16,3,1,4,32
AVC040,2018-02-16,3,1,5,80
AVC040,2018-02-16,3,1,6,194
AVC040,2018-02-16,3,1,7,266
AVC040,2018-02-16,3,1,8,207
AVC040,2018-02-16,3,1,9,199
AVC040,2018-02-16,3,1,10,181
AVC040,2018-02-16,3,1,11,200
AVC040,2018-02-16,3,1,12,198
AVC040,2018-02-16,3,1,13,210
AVC040,2018-02-16,3,1,14,217
AVC040,2018-02-16,3,1,15,280
AVC040,2018-02-16,3,1,16,346
AVC040,2018-02-16,3,1,17,303
AVC040,2018-02-16,3,1,18,241
AVC040,2018-02-16,3,1,19,129
AVC040,2018-02-16,3,1,20,119
AVC040,2018-02-16,3,1,21,189
AVC040,2018-02-16,3,1,22,75
AVC040,2018-02-16,3,1,23,46
AVC040,2018-02-17,3,1,0,37
AVC040,2018-02-17,3,1,1,27
AVC040,2018-02-17,3,1,2,18
AVC040,2018-02-17,3,1,3,18
AVC040,2018-02-17,3,1,4,18
AVC040,2018-02-17,3,1,5,43
AVC040,2018-02-17,3,1,6,69
AVC040,2018-02-17,3,1,7,82
AVC040,2018-02-17,3,1,8,121
AVC040,2018-02-17,3,1,9,182
AVC040,2018-02-17,3,1,10,197
AVC040,2018-02-17,3,1,11,197
AVC040,2018-02-17,3,1,12,199
AVC040,2018-02-17,3,1,13,214
AVC040,2018-02-17,3,1,14,159
AVC040,2018-02-17,3,1,15,200
AVC040,2018-02-17,3,1,16,210
AVC040,2018-02-17,3,1,17,304
AVC040,2018-02-17,3,1,18,163
AVC040,2018-02-17,3,1,19,128
AVC040,2018-02-17,3,1,20,92
AVC040,2018-02-17,3,1,21,129
AVC040,2018-02-17,3,1,22,96
AVC040,2018-02-17,3,1,23,35
AVC040,2018-02-18,3,1,0,32
AVC040,2018-02-18,3,1,1,19
AVC040,2018-02-18,3,1,2,19
AVC040,2018-02-18,3,1,3,8
AVC040,2018-02-18,3,1,4,20
AVC040,2018-02-18,3,1,5,38
AVC040,2018-02-18,3,1,6,33
AVC040,2018-02-18,3,1,7,54
AVC040,2018-02-18,3,1,8,72
AVC040,2018-02-18,3,1,9,123
AVC040,2018-02-18,3,1,10,116
AVC040,2018-02-18,3,1,11,139
AVC040,2018-02-18,3,1,12,159
AVC040,2018-02-18,3,1,13,191
AVC040,2018-02-18,3,1,14,134
AVC040,2018-02-18,3,1,15,155
AVC040,2018-02-18,3,1,16,176
AVC040,2018-02-18,3,1,17,177
AVC040,2018-02-18,3,1,18,137
AVC040,2018-02-18,3,1,19,108
AVC040,2018-02-18,3,1,20,95
AVC040,2018-02-18,3,1,21,42
AVC040,2018-02-18,3,1,22,41
AVC040,2018-02-18,3,1,23,24
AVC040,2018-02-22,3,1,0,9
AVC040,2018-02-22,3,1,1,6
