station_id,date,direction,lane,hour,volume_veh
AVC040,2018-03-03,3,1,0,35
AVC040,2018-03-03,3,1,1,27
AVC040,2018-03-03,3,1,2,26
AVC040,2018-03-03,3,1,3,18
AVC040,2018-03-03,3,1,4,15
AVC040,2018-03-03,3,1,5,66
AVC040,2018-03-03,3,1,6,84
AVC040,2018-03-03,3,1,7,99
AVC040,2018-03-03,3,1,8,143
AVC040,2018-03-03,3,1,9,188
AVC040,2018-03-03,3,1,10,203
AVC040,2018-03-03,3,1,11,243
AVC040,2018-03-03,3,1,12,182
AVC040,2018-03-03,3,1,13,200
AVC040,2018-03-03,3,1,14,197
AVC040,2018-03-03,3,1,15,206
AVC040,2018-03-03,3,1,16,184
AVC040,2018-03-03,3,1,17,225
AVC040,2018-03-03,3,1,18,184
AVC040,2018-03-03,3,1,19,158
AVC040,2018-03-03,3,1,20,112
AVC040,2018-03-03,3,1,21,102
AVC040,2018-03-03,3,1,22,65
AVC040,2018-03-03,3,1,23,54
AVC040,2018-03-02,3,1,0,17
AVC040,2018-03-02,3,1,1,11
AVC040,2018-03-02,3,1,2,17
AVC040,2018-03-02,3,1,3,16
AVC040,2018-03-02,3,1,4,22
AVC040,2018-03-02,3,1,5,82
AVC040,2018-03-02,3,1,6,234
AVC040,2018-03-02,3,1,7,295
AVC040,2018-03-02,3,1,8,220
AVC040,2018-03-02,3,1,9,199
AVC040,2018-03-02,3,1,10,190
AVC040,2018-03-02,3,1,11,198
AVC040,2018-03-02,3,1,12,214
AVC040,2018-03-02,3,1,13,241
AVC040,2018-03-02,3,1,14,244
AVC040,2018-03-02,3,1,15,324
AVC040,2018-03-02,3,1,16,329
AVC040,2018-03-02,3,1,17,337
AVC040,2018-03-02,3,1,18,266
AVC040,2018-03-02,3,1,19,149
AVC040,2018-03-02,3,1,20,105
AVC040,2018-03-02,3,1,21,93
AVC040,2018-03-02,3,1,22,55
AVC040,2018-03-02,3,1,23,51
AVC040,2018-03-01,3,1,0,16
AVC040,2018-03-01,3,1,1,15
AVC040,2018-03-01,3,1,2,14
AVC040,2018-03-01,3,1,3,14
AVC040,2018-03-01,3,1,4,31
AVC040,2018-03-01,3,1,5,87
AVC040,2018-03-01,3,1,6,229
AVC040,2018-03-01,3,1,7,296
AVC040,2018-03-01,3,1,8,205
AVC040,2018-03-01,3,1,9,203
AVC040,2018-03-01,3,1,10,200
AVC040,2018-03-01,3,1,11,172
AVC040,2018-03-01,3,1,12,196
AVC040,2018-03-01,3,1,13,205
AVC040,2018-03-01,3,1,14,199
AVC040,2018-03-01,3,1,15,294
AVC040,2018-03-01,3,1,16,280
AVC040,2018-03-01,3,1,17,276
AVC040,2018-03-01,3,1,18,219
AVC040,2018-03-01,3,1,19,132
AVC040,2018-03-01,3,1,20,91
AVC040,2018-03-01,3,1,21,72
AVC040,2018-03-01,3,1,22,49
AVC040,2018-03-01,3,1,23,37
AVC040,2018-03-05,3,1,0,18
AVC040,2018-03-05,3,1,1,10
AVC040,2018-03-05,3,1,2,15
AVC040,2018-03-05,3,1,3,12
AVC040,2018-03-05,3,1,4,21
AVC040,2018-03-05,3,1,5,114
AVC040,2018-03-05,3,1,6,251
AVC040,2018-03-05,3,1,7,300
AVC040,2018-03-05,3,1,8,217
AVC040,2018-03-05,3,1,9,175
AVC040,2018-03-05,3,1,10,183
AVC040,2018-03-05,3,1,11,203
AVC040,2018-03-05,3,1,12,196
AVC040,2018-03-05,3,1,13,219
AVC040,2018-03-05,3,1,14,235
AVC040,2018-03-05,3,1,15,249
AVC040,2018-03-05,3,1,16,270
AVC040,2018-03-05,3,1,17,282
AVC040,2018-03-05,3,1,18,188
AVC040,2018-03-05,3,1,19,116
AVC040,2018-03-05,3,1,20,79
AVC040,2018-03-05,3,1,21,78
AVC040,2018-03-05,3,1,22,29
AVC040,2018-03-05,3,1,23,22
AVC040,2018-03-04,3,1,0,38
AVC040,2018-03-04,3,1,1,25
AVC040,2018-03-04,3,1,2,11
AVC040,2018-03-04,3,1,3,12
AVC040,2018-03-04,3,1,4,18
AVC040,2018-03-04,3,1,5,39
AVC040,2018-03-04,3,1,6,39
AVC040,2018-03-04,3,1,7,48
AVC040,2018-03-04,3,1,8,74
AVC040,2018-03-04,3,1,9,134
AVC040,2018-03-04,3,1,10,126
AVC040,2018-03-04,3,1,11,127
AVC040,2018-03-04,3,1,12,180
AVC040,2018-03-04,3,1,13,159
AVC040,2018-03-04,3,1,14,157
AVC040,2018-03-04,3,1,15,163
AVC040,2018-03-04,3,1,16,202
AVC040,2018-03-04,3,1,17,189
AVC040,2018-03-04,3,1,18,155
AVC040,2018-03-04,3,1,19,108
AVC040,2018-03-04,3,1,20,105
AVC040,2018-03-04,3,1,21,61
AVC040,2018-03-04,3,1,22,34
AVC040,2018-03-04,3,1,23,24
AVC040,2018-03-07,3,1,0,10
AVC040,2018-03-07,3,1,1,17
AVC040,2018-03-07,3,1,2,26
AVC040,2018-03-07,3,1,3,16
AVC040,2018-03-07,3,1,4,25
AVC040,2018-03-07,3,1,5,91
AVC040,2018-03-07,3,1,6,246
AVC040,2018-03-07,3,1,7,296
AVC040,2018-03-07,3,1,8,210
AVC040,2018-03-07,3,1,9,190
AVC040,2018-03-07,3,1,10,198
AVC040,2018-03-07,3,1,11,175
AVC040,2018-03-07,3,1,12,200
AVC040,2018-03-07,3,1,13,227
AVC040,2018-03-07,3,1,14,219
AVC040,2018-03-07,3,1,15,256
AVC040,2018-03-07,3,1,16,256
AVC040,2018-03-07,3,1,17,295
AVC040,2018-03-07,3,1,18,185
AVC040,2018-03-07,3,1,19,124
AVC040,2018-03-07,3,1,20,93
AVC040,2018-03-07,3,1,21,68
AVC040,2018-03-07,3,1,22,32
AVC040,2018-03-07,3,1,23,20
AVC040,2018-03-06,3,1,0,13
AVC040,2018-03-06,3,1,1,19
AVC040,2018-03-06,3,1,2,12
AVC040,2018-03-06,3,1,3,19
AVC040,2018-03-06,3,1,4,33
AVC040,2018-03-06,3,1,5,83
AVC040,2018-03-06,3,1,6,222
AVC040,2018-03-06,3,1,7,284
AVC040,2018-03-06,3,1,8,199
AVC040,2018-03-06,3,1,9,201
AVC040,2018-03-06,3,1,10,211
AVC040,2018-03-06,3,1,11,177
AVC040,2018-03-06,3,1,12,213
AVC040,2018-03-06,3,1,13,217
AVC040,2018-03-06,3,1,14,195
AVC040,2018-03-06,3,1,15,267
AVC040,2018-03-06,3,1,16,281
AVC040,2018-03-06,3,1,17,294
AVC040,2018-03-06,3,1,18,216
AVC040,2018-03-06,3,1,19,118
AVC040,2018-03-06,3,1,20,88
AVC040,2018-03-06,3,1,21,47
AVC040,2018-03-06,3,1,22,33
AVC040,2018-03-06,3,1,23,36
AVC040,2018-03-08,3,1,0,24
AVC040,2018-03-08,3,1,1,11
AVC040,2018-03-08,3,1,2,11
AVC040,2018-03-08,3,1,3,12
AVC040,2018-03-08,3,1,4,26
AVC040,2018-03-08,3,1,5,83
AVC040,2018-03-08,3,1,6,218
AVC040,2018-03-08,3,1,7,282
AVC040,2018-03-08,3,1,8,212
AVC040,2018-03-08,3,1,9,192
AVC040,2018-03-08,3,1,10,204
AVC040,2018-03-08,3,1,11,167
AVC040,2018-03-08,3,1,12,209
AVC040,2018-03-08,3,1,13,228
AVC040,2018-03-08,3,1,14,194
AVC040,2018-03-08,3,1,15,241
AVC040,2018-03-08,3,1,16,265
AVC040,2018-03-08,3,1,17,299
AVC040,2018-03-08,3,1,18,207
AVC040,2018-03-08,3,1,19,139
AVC040,2018-03-08,3,1,20,100
AVC040,2018-03-08,3,1,21,84
AVC040,2018-03-08,3,1,22,56
AVC040,2018-03-08,3,1,23,35
AVC040,2018-03-09,3,1,0,14
AVC040,2018-03-09,3,1,1,11
AVC040,2018-03-09,3,1,2,14
AVC040,2018-03-09,3,1,3,8
AVC040,2018-03-09,3,1,4,29
AVC040,2018-03-09,3,1,5,80
AVC040,2018-03-09,3,1,6,215
AVC040,2018-03-09,3,1,7,272
AVC040,2018-03-09,3,1,8,213
AVC040,2018-03-09,3,1,9,230
AVC040,2018-03-09,3,1,10,218
AVC040,2018-03-09,3,1,11,227
AVC040,2018-03-09,3,1,12,221
AVC040,2018-03-09,3,1,13,235
AVC040,2018-03-09,3,1,14,250
AVC040,2018-03-09,3,1,15,285
AVC040,2018-03-09,3,1,16,312
AVC040,2018-03-09,3,1,17,294
AVC040,2018-03-09,3,1,18,248
AVC040,2018-03-09,3,1,19,159
AVC040,2018-03-09,3,1,20,129
AVC040,2018-03-09,3,1,21,94
AVC040,2018-03-09,3,1,22,78
AVC040,2018-03-09,3,1,23,52
AVC040,2018-03-10,3,1,0,34
AVC040,2018-03-10,3,1,1,24
AVC040,2018-03-10,3,1,2,11
AVC040,2018-03-10,3,1,3,12
AVC040,2018-03-10,3,1,4,16
AVC040,2018-03-10,3,1,5,45
AVC040,2018-03-10,3,1,6,83
AVC040,2018-03-10,3,1,7,127
AVC040,2018-03-10,3,1,8,141
AVC040,2018-03-10,3,1,9,195
AVC040,2018-03-10,3,1,10,192
AVC040,2018-03-10,3,1,11,195
AVC040,2018-03-10,3,1,12,206
AVC040,2018-03-10,3,1,13,201
AVC040,2018-03-10,3,1,14,222
AVC040,2018-03-10,3,1,15,202
AVC040,2018-03-10,3,1,16,212
AVC040,2018-03-10,3,1,17,194
AVC040,2018-03-10,3,1,18,185
AVC040,2018-03-10,3,1,19,167
AVC040,2018-03-10,3,1,20,148
AVC040,2018-03-10,3,1,21,95
AVC040,2018-03-10,3,1,22,60
AVC040,2018-03-10,3,1,23,51
AVC040,2018-03-13,3,1,0,20
AVC040,2018-03-13,3,1,1,13
AVC040,2018-03-13,3,1,2,11
AVC040,2018-03-13,3,1,3,11
AVC040,2018-03-13,3,1,4,18
AVC040,2018-03-13,3,1,5,100
AVC040,2018-03-13,3,1,6,203
AVC040,2018-03-13,3,1,7,288
