station_id,date,direction,lane,hour,volume_veh
AVC040,2017-10-01,3,1,0,45
AVC040,2017-10-01,3,1,1,30
AVC040,2017-10-01,3,1,2,14
AVC040,2017-10-01,3,1,3,12
AVC040,2017-10-01,3,1,4,16
AVC040,2017-10-01,3,1,5,33
AVC040,2017-10-01,3,1,6,51
AVC040,2017-10-01,3,1,7,66
AVC040,2017-10-01,3,1,8,90
AVC040,2017-10-01,3,1,9,134
AVC040,2017-10-01,3,1,10,120
AVC040,2017-10-01,3,1,11,138
AVC040,2017-10-01,3,1,12,183
AVC040,2017-10-01,3,1,13,187
AVC040,2017-10-01,3,1,14,188
AVC040,2017-10-01,3,1,15,166
AVC040,2017-10-01,3,1,16,188
AVC040,2017-10-01,3,1,17,165
AVC040,2017-10-01,3,1,18,159
AVC040,2017-10-01,3,1,19,120
AVC040,2017-10-01,3,1,20,118
AVC040,2017-10-01,3,1,21,67
AVC040,2017-10-01,3,1,22,34
AVC040,2017-10-01,3,1,23,41
AVC040,2017-10-02,3,1,0,17
AVC040,2017-10-02,3,1,1,19
AVC040,2017-10-02,3,1,2,9
AVC040,2017-10-02,3,1,3,12
AVC040,2017-10-02,3,1,4,21
AVC040,2017-10-02,3,1,5,83
AVC040,2017-10-02,3,1,6,223
AVC040,2017-10-02,3,1,7,309
AVC040,2017-10-02,3,1,8,218
AVC040,2017-10-02,3,1,9,198
AVC040,2017-10-02,3,1,10,220
AVC040,2017-10-02,3,1,11,196
AVC040,2017-10-02,3,1,12,208
AVC040,2017-10-02,3,1,13,247
AVC040,2017-10-02,3,1,14,213
AVC040,2017-10-02,3,1,15,248
AVC040,2017-10-02,3,1,16,275
AVC040,2017-10-02,3,1,17,280
AVC040,2017-10-02,3,1,18,185
AVC040,2017-10-02,3,1,19,148
AVC040,2017-10-02,3,1,20,99
AVC040,2017-10-02,3,1,21,60
AVC040,2017-10-02,3,1,22,39
AVC040,2017-10-02,3,1,23,29
AVC040,2017-10-03,3,1,0,18
AVC040,2017-10-03,3,1,1,9
AVC040,2017-10-03,3,1,2,11
AVC040,2017-10-03,3,1,3,12
AVC040,2017-10-03,3,1,4,28
AVC040,2017-10-03,3,1,5,88
AVC040,2017-10-03,3,1,6,238
AVC040,2017-10-03,3,1,7,286
AVC040,2017-10-03,3,1,8,205
AVC040,2017-10-03,3,1,9,220
AVC040,2017-10-03,3,1,10,188
AVC040,2017-10-03,3,1,11,213
AVC040,2017-10-03,3,1,12,198
AVC040,2017-10-03,3,1,13,210
AVC040,2017-10-03,3,1,14,208
AVC040,2017-10-03,3,1,15,252
AVC040,2017-10-03,3,1,16,307
AVC040,2017-10-03,3,1,17,310
AVC040,2017-10-03,3,1,18,209
AVC040,2017-10-03,3,1,19,170
AVC040,2017-10-03,3,1,20,124
AVC040,2017-10-03,3,1,21,74
AVC040,2017-10-03,3,1,22,43
AVC040,2017-10-03,3,1,23,24
AVC040,2017-10-04,3,1,0,26
AVC040,2017-10-04,3,1,1,10
AVC040,2017-10-04,3,1,2,13
AVC040,2017-10-04,3,1,3,15
AVC040,2017-10-04,3,1,4,21
AVC040,2017-10-04,3,1,5,88
AVC040,2017-10-04,3,1,6,195
AVC040,2017-10-04,3,1,7,278
AVC040,2017-10-04,3,1,8,245
AVC040,2017-10-04,3,1,9,171
AVC040,2017-10-04,3,1,10,188
AVC040,2017-10-04,3,1,11,177
AVC040,2017-10-04,3,1,12,193
AVC040,2017-10-04,3,1,13,180
AVC040,2017-10-04,3,1,14,176
AVC040,2017-10-04,3,1,15,230
AVC040,2017-10-04,3,1,16,238
AVC040,2017-10-04,3,1,17,245
AVC040,2017-10-04,3,1,18,156
AVC040,2017-10-04,3,1,19,133
AVC040,2017-10-04,3,1,20,80
AVC040,2017-10-04,3,1,21,63
AVC040,2017-10-04,3,1,22,30
AVC040,2017-10-04,3,1,23,24
AVC040,2017-10-05,3,1,0,17
AVC040,2017-10-05,3,1,1,10
AVC040,2017-10-05,3,1,2,19
AVC040,2017-10-05,3,1,3,10
AVC040,2017-10-05,3,1,4,20
AVC040,2017-10-05,3,1,5,91
AVC040,2017-10-05,3,1,6,198
AVC040,2017-10-05,3,1,7,272
AVC040,2017-10-05,3,1,8,217
AVC040,2017-10-05,3,1,9,187
AVC040,2017-10-05,3,1,10,187
AVC040,2017-10-05,3,1,11,213
AVC040,2017-10-05,3,1,12,239
AVC040,2017-10-05,3,1,13,223
AVC040,2017-10-05,3,1,14,251
AVC040,2017-10-05,3,1,15,251
AVC040,2017-10-05,3,1,16,268
AVC040,2017-10-05,3,1,17,280
AVC040,2017-10-05,3,1,18,210
AVC040,2017-10-05,3,1,19,138
AVC040,2017-10-05,3,1,20,97
AVC040,2017-10-05,3,1,21,79
AVC040,2017-10-05,3,1,22,59
AVC040,2017-10-05,3,1,23,19
AVC040,2017-10-09,3,1,0,19
AVC040,2017-10-09,3,1,1,9
AVC040,2017-10-09,3,1,2,11
AVC040,2017-10-09,3,1,3,10
AVC040,2017-10-09,3,1,4,31
AVC040,2017-10-09,3,1,5,96
AVC040,2017-10-09,3,1,6,212
AVC040,2017-10-09,3,1,7,277
AVC040,2017-10-09,3,1,8,205
AVC040,2017-10-09,3,1,9,181
AVC040,2017-10-09,3,1,10,186
AVC040,2017-10-09,3,1,11,198
AVC040,2017-10-09,3,1,12,233
AVC040,2017-10-09,3,1,13,202
AVC040,2017-10-09,3,1,14,224
AVC040,2017-10-09,3,1,15,240
AVC040,2017-10-09,3,1,16,268
AVC040,2017-10-09,3,1,17,265
AVC040,2017-10-09,3,1,18,161
AVC040,2017-10-09,3,1,19,128
AVC040,2017-10-09,3,1,20,95
AVC040,2017-10-09,3,1,21,53
AVC040,2017-10-09,3,1,22,31
AVC040,2017-10-09,3,1,23,25
