station_id,date,direction,lane,hour,volume_veh
AVC040,2015-04-25,3,1,0,31
AVC040,2015-04-25,3,1,1,22
AVC040,2015-04-25,3,1,2,17
AVC040,2015-04-25,3,1,3,10
AVC040,2015-04-25,3,1,4,24
AVC040,2015-04-25,3,1,5,33
AVC040,2015-04-25,3,1,6,82
AVC040,2015-04-25,3,1,7,148
AVC040,2015-04-25,3,1,8,155
AVC040,2015-04-25,3,1,9,182
AVC040,2015-04-25,3,1,10,178
AVC040,2015-04-25,3,1,11,189
AVC040,2015-04-25,3,1,12,197
AVC040,2015-04-25,3,1,13,224
AVC040,2015-04-25,3,1,14,212
AVC040,2015-04-25,3,1,15,227
AVC040,2015-04-25,3,1,16,226
AVC040,2015-04-25,3,1,17,217
AVC040,2015-04-25,3,1,18,193
AVC040,2015-04-25,3,1,19,137
AVC040,2015-04-25,3,1,20,98
AVC040,2015-04-25,3,1,21,94
AVC040,2015-04-25,3,1,22,59
AVC040,2015-04-25,3,1,23,55
AVC040,2015-04-24,3,1,0,24
AVC040,2015-04-24,3,1,1,10
AVC040,2015-04-24,3,1,2,9
AVC040,2015-04-24,3,1,3,7
AVC040,2015-04-24,3,1,4,26
AVC040,2015-04-24,3,1,5,70
AVC040,2015-04-24,3,1,6,189
AVC040,2015-04-24,3,1,7,264
AVC040,2015-04-24,3,1,8,231
AVC040,2015-04-24,3,1,9,233
AVC040,2015-04-24,3,1,10,178
AVC040,2015-04-24,3,1,11,197
AVC040,2015-04-24,3,1,12,199
AVC040,2015-04-24,3,1,13,192
AVC040,2015-04-24,3,1,14,252
AVC040,2015-04-24,3,1,15,231
AVC040,2015-04-24,3,1,16,247
AVC040,2015-04-24,3,1,17,268
AVC040,2015-04-24,3,1,18,215
AVC040,2015-04-24,3,1,19,138
AVC040,2015-04-24,3,1,20,123
AVC040,2015-04-24,3,1,21,97
AVC040,2015-04-24,3,1,22,72
AVC040,2015-04-24,3,1,23,51
AVC040,2015-04-23,3,1,0,17
AVC040,2015-04-23,3,1,1,15
AVC040,2015-04-23,3,1,2,7
AVC040,2015-04-23,3,1,3,9
AVC040,2015-04-23,3,1,4,23
AVC040,2015-04-23,3,1,5,90
AVC040,2015-04-23,3,1,6,209
AVC040,2015-04-23,3,1,7,274
AVC040,2015-04-23,3,1,8,204
AVC040,2015-04-23,3,1,9,222
AVC040,2015-04-23,3,1,10,150
AVC040,2015-04-23,3,1,11,218
AVC040,2015-04-23,3,1,12,184
AVC040,2015-04-23,3,1,13,196
AVC040,2015-04-23,3,1,14,181
AVC040,2015-04-23,3,1,15,260
AVC040,2015-04-23,3,1,16,260
AVC040,2015-04-23,3,1,17,265
AVC040,2015-04-23,3,1,18,175
AVC040,2015-04-23,3,1,19,141
AVC040,2015-04-23,3,1,20,108
AVC040,2015-04-23,3,1,21,100
AVC040,2015-04-23,3,1,22,47
AVC040,2015-04-23,3,1,23,24
AVC040,2015-04-22,3,1,0,14
AVC040,2015-04-22,3,1,1,8
AVC040,2015-04-22,3,1,2,12
AVC040,2015-04-22,3,1,3,14
AVC040,2015-04-22,3,1,4,25
AVC040,2015-04-22,3,1,5,78
AVC040,2015-04-22,3,1,6,189
AVC040,2015-04-22,3,1,7,279
AVC040,2015-04-22,3,1,8,212
AVC040,2015-04-22,3,1,9,183
AVC040,2015-04-22,3,1,10,164
AVC040,2015-04-22,3,1,11,158
AVC040,2015-04-22,3,1,12,163
AVC040,2015-04-22,3,1,13,187
AVC040,2015-04-22,3,1,14,181
AVC040,2015-04-22,3,1,15,239
AVC040,2015-04-22,3,1,16,210
AVC040,2015-04-22,3,1,17,246
AVC040,2015-04-22,3,1,18,189
AVC040,2015-04-22,3,1,19,115
AVC040,2015-04-22,3,1,20,104
AVC040,2015-04-22,3,1,21,64
AVC040,2015-04-22,3,1,22,50
AVC040,2015-04-22,3,1,23,24
AVC040,2015-04-21,3,1,0,23
AVC040,2015-04-21,3,1,1,11
AVC040,2015-04-21,3,1,2,10
AVC040,2015-04-21,3,1,3,9
AVC040,2015-04-21,3,1,4,12
AVC040,2015-04-21,3,1,5,88
AVC040,2015-04-21,3,1,6,202
AVC040,2015-04-21,3,1,7,307
AVC040,2015-04-21,3,1,8,224
AVC040,2015-04-21,3,1,9,203
AVC040,2015-04-21,3,1,10,182
AVC040,2015-04-21,3,1,11,189
AVC040,2015-04-21,3,1,12,188
AVC040,2015-04-21,3,1,13,171
AVC040,2015-04-21,3,1,14,211
AVC040,2015-04-21,3,1,15,227
AVC040,2015-04-21,3,1,16,266
AVC040,2015-04-21,3,1,17,260
AVC040,2015-04-21,3,1,18,153
AVC040,2015-04-21,3,1,19,131
AVC040,2015-04-21,3,1,20,95
AVC040,2015-04-21,3,1,21,78
AVC040,2015-04-21,3,1,22,52
AVC040,2015-04-21,3,1,23,26
AVC040,2015-04-20,3,1,0,16
AVC040,2015-04-20,3,1,1,12
AVC040,2015-04-20,3,1,2,3
AVC040,2015-04-20,3,1,3,18
AVC040,2015-04-20,3,1,4,16
AVC040,2015-04-20,3,1,5,75
AVC040,2015-04-20,3,1,6,195
AVC040,2015-04-20,3,1,7,289
AVC040,2015-04-20,3,1,8,213
AVC040,2015-04-20,3,1,9,198
AVC040,2015-04-20,3,1,10,193
AVC040,2015-04-20,3,1,11,167
AVC040,2015-04-20,3,1,12,190
AVC040,2015-04-20,3,1,13,204
AVC040,2015-04-20,3,1,14,178
AVC040,2015-04-20,3,1,15,215
AVC040,2015-04-20,3,1,16,239
AVC040,2015-04-20,3,1,17,260
AVC040,2015-04-20,3,1,18,123
AVC040,2015-04-20,3,1,19,108
AVC040,2015-04-20,3,1,20,100
AVC040,2015-04-20,3,1,21,57
AVC040,2015-04-20,3,1,22,40
AVC040,2015-04-20,3,1,23,30
AVC040,2015-04-19,3,1,0,30
AVC040,2015-04-19,3,1,1,13
AVC040,2015-04-19,3,1,2,15
AVC040,2015-04-19,3,1,3,11
AVC040,2015-04-19,3,1,4,11
AVC040,2015-04-19,3,1,5,27
AVC040,2015-04-19,3,1,6,32
AVC040,2015-04-19,3,1,7,51
AVC040,2015-04-19,3,1,8,65
AVC040,2015-04-19,3,1,9,108
AVC040,2015-04-19,3,1,10,128
AVC040,2015-04-19,3,1,11,134
AVC040,2015-04-19,3,1,12,175
AVC040,2015-04-19,3,1,13,175
AVC040,2015-04-19,3,1,14,145
AVC040,2015-04-19,3,1,15,166
AVC040,2015-04-19,3,1,16,169
AVC040,2015-04-19,3,1,17,173
AVC040,2015-04-19,3,1,18,139
AVC040,2015-04-19,3,1,19,92
AVC040,2015-04-19,3,1,20,69
AVC040,2015-04-19,3,1,21,67
AVC040,2015-04-19,3,1,22,40
AVC040,2015-04-19,3,1,23,31
AVC040,2015-04-18,3,1,0,32
AVC040,2015-04-18,3,1,1,21
AVC040,2015-04-18,3,1,2,5
AVC040,2015-04-18,3,1,3,23
AVC040,2015-04-18,3,1,4,24
AVC040,2015-04-18,3,1,5,25
AVC040,2015-04-18,3,1,6,80
AVC040,2015-04-18,3,1,7,108
AVC040,2015-04-18,3,1,8,109
AVC040,2015-04-18,3,1,9,151
AVC040,2015-04-18,3,1,10,195
AVC040,2015-04-18,3,1,11,224
AVC040,2015-04-18,3,1,12,198
AVC040,2015-04-18,3,1,13,200
AVC040,2015-04-18,3,1,14,166
AVC040,2015-04-18,3,1,15,183
AVC040,2015-04-18,3,1,16,200
AVC040,2015-04-18,3,1,17,177
AVC040,2015-04-18,3,1,18,140
AVC040,2015-04-18,3,1,19,120
AVC040,2015-04-18,3,1,20,122
AVC040,2015-04-18,3,1,21,82
AVC040,2015-04-18,3,1,22,63
AVC040,2015-04-18,3,1,23,40
AVC040,2015-04-28,3,1,0,16
AVC040,2015-04-28,3,1,1,12
AVC040,2015-04-28,3,1,2,9
AVC040,2015-04-28,3,1,3,5
AVC040,2015-04-28,3,1,4,20
AVC040,2015-04-28,3,1,5,63
AVC040,2015-04-28,3,1,6,196
AVC040,2015-04-28,3,1,7,276
AVC040,2015-04-28,3,1,8,219
AVC040,2015-04-28,3,1,9,183
AVC040,2015-04-28,3,1,10,173
AVC040,2015-04-28,3,1,11,176
AVC040,2015-04-28,3,1,12,173
AVC040,2015-04-28,3,1,13,158
AVC040,2015-04-28,3,1,14,184
AVC040,2015-04-28,3,1,15,226
AVC040,2015-04-28,3,1,16,210
AVC040,2015-04-28,3,1,17,246
AVC040,2015-04-28,3,1,18,150
AVC040,2015-04-28,3,1,19,119
AVC040,2015-04-28,3,1,20,83
AVC040,2015-04-28,3,1,21,53
AVC040,2015-04-28,3,1,22,53
AVC040,2015-04-28,3,1,23,30
AVC040,2015-04-29,3,1,0,15
AVC040,2015-04-29,3,1,1,7
AVC040,2015-04-29,3,1,2,10
AVC040,2015-04-29,3,1,3,11
AVC040,2015-04-29,3,1,4,19
AVC040,2015-04-29,3,1,5,73
AVC040,2015-04-29,3,1,6,190
AVC040,2015-04-29,3,1,7,301
AVC040,2015-04-29,3,1,8,246
AVC040,2015-04-29,3,1,9,194
AVC040,2015-04-29,3,1,10,192
AVC040,2015-04-29,3,1,11,173
AVC040,2015-04-29,3,1,12,193
AVC040,2015-04-29,3,1,13,201
AVC040,2015-04-29,3,1,14,188
AVC040,2015-04-29,3,1,15,272
AVC040,2015-04-29,3,1,16,222
AVC040,2015-04-29,3,1,17,233
AVC040,2015-04-29,3,1,18,159
AVC040,2015-04-29,3,1,19,115
AVC040,2015-04-29,3,1,20,103
AVC040,2015-04-29,3,1,21,55
AVC040,2015-04-29,3,1,22,58
AVC040,2015-04-29,3,1,23,28
AVC040,2015-04-27,3,1,0,15
AVC040,2015-04-27,3,1,1,7
AVC040,2015-04-27,3,1,2,4
AVC040,2015-04-27,3,1,3,3
AVC040,2015-04-27,3,1,4,18
AVC040,2015-04-27,3,1,5,74
AVC040,2015-04-27,3,1,6,193
AVC040,2015-04-27,3,1,7,269
AVC040,2015-04-27,3,1,8,206
AVC040,2015-04-27,3,1,9,170
AVC040,2015-04-27,3,1,10,174
AVC040,2015-04-27,3,1,11,161
AVC040,2015-04-27,3,1,12,152
AVC040,2015-04-27,3,1,13,205
AVC040,2015-04-27,3,1,14,191
AVC040,2015-04-27,3,1,15,211
AVC040,2015-04-27,3,1,16,189
AVC040,2015-04-27,3,1,17,218
AVC040,2015-04-27,3,1,18,120
AVC040,2015-04-27,3,1,19,93
AVC040,2015-04-27,3,1,20,72
AVC040,2015-04-27,3,1,21,59
AVC040,2015-04-27,3,1,22,36
AVC040,2015-04-27,3,1,23,24
AVC040,2015-04-26,3,1,0,38
AVC040,2015-04-26,3,1,1,18
AVC040,2015-04-26,3,1,2,14
AVC040,2015-04-26,3,1,3,11
AVC040,2015-04-26,3,1,4,15
AVC040,2015-04-26,3,1,5,23
AVC040,2015-04-26,3,1,6,40
AVC040,2015-04-26,3,1,7,50
AVC040,2015-04-26,3,1,8,74
AVC040,2015-04-26,3,1,9,114
AVC040,2015-04-26,3,1,10,131
AVC040,2015-04-26,3,1,11,142
AVC040,2015-04-26,3,1,12,198
AVC040,2015-04-26,3,1,13,170
AVC040,2015-04-26,3,1,14,170
AVC040,2015-04-26,3,1,15,176
AVC040,2015-04-26,3,1,16,179
AVC040,2015-04-26,3,1,17,172
AVC040,2015-04-26,3,1,18,174
AVC040,2015-04-26,3,1,19,106
AVC040,2015-04-26,3,1,20,84
AVC040,2015-04-26,3,1,21,69
AVC040,2015-04-26,3,1,22,46
AVC040,2015-04-26,3,1,23,30
AVC040,2015-04-30,3,1,0,24
AVC040,2015-04-30,3,1,1,5
AVC040,2015-04-30,3,1,2,7
AVC040,2015-04-30,3,1,3,16
AVC040,2015-04-30,3,1,4,32
AVC040,2015-04-30,3,1,5,76
AVC040,2015-04-30,3,1,6,176
AVC040,2015-04-30,3,1,7,310
AVC040,2015-04-30,3,1,8,243
AVC040,2015-04-30,3,1,9,204
AVC040,2015-04-30,3,1,10,204
AVC040,2015-04-30,3,1,11,178
AVC040,2015-04-30,3,1,12,193
AVC040,2015-04-30,3,1,13,206
AVC040,2015-04-30,3,1,14,202
AVC040,2015-04-30,3,1,15,267
AVC040,2015-04-30,3,1,16,275
AVC040,2015-04-30,3,1,17,273
AVC040,2015-04-30,3,1,18,177
AVC040,2015-04-30,3,1,19,130
AVC040,2015-04-30,3,1,20,92
AVC040,2015-04-30,3,1,21,84
AVC040,2015-04-30,3,1,22,58
AVC040,2015-04-30,3,1,23,34
AVC040,2015-04-16,3,1,0,22
AVC040,2015-04-16,3,1,1,5
AVC040,2015-04-16,3,1,2,9
AVC040,2015-04-16,3,1,3,5
AVC040,2015-04-16,3,1,4,23
AVC040,2015-04-16,3,1,5,78
AVC040,2015-04-16,3,1,6,172
AVC040,2015-04-16,3,1,7,318
AVC040,2015-04-16,3,1,8,257
AVC040,2015-04-16,3,1,9,218
AVC040,2015-04-16,3,1,10,188
AVC040,2015-04-16,3,1,11,205
AVC040,2015-04-16,3,1,12,242
AVC040,2015-04-16,3,1,13,219
AVC040,2015-04-16,3,1,14,201
AVC040,2015-04-16,3,1,15,245
AVC040,2015-04-16,3,1,16,266
AVC040,2015-04-16,3,1,17,247
AVC040,2015-04-16,3,1,18,192
AVC040,2015-04-16,3,1,19,129
