station_id,date,direction,lane,hour,volume_veh
AVC040,2017-04-03,3,1,0,24
AVC040,2017-04-03,3,1,1,8
AVC040,2017-04-03,3,1,2,9
AVC040,2017-04-03,3,1,3,15
AVC040,2017-04-03,3,1,4,24
AVC040,2017-04-03,3,1,5,73
AVC040,2017-04-03,3,1,6,221
AVC040,2017-04-03,3,1,7,256
AVC040,2017-04-03,3,1,8,200
AVC040,2017-04-03,3,1,9,185
AVC040,2017-04-03,3,1,10,174
AVC040,2017-04-03,3,1,11,192
AVC040,2017-04-03,3,1,12,185
AVC040,2017-04-03,3,1,13,222
AVC040,2017-04-03,3,1,14,211
AVC040,2017-04-03,3,1,15,211
AVC040,2017-04-03,3,1,16,233
AVC040,2017-04-03,3,1,17,274
AVC040,2017-04-03,3,1,18,174
AVC040,2017-04-03,3,1,19,117
AVC040,2017-04-03,3,1,20,97
AVC040,2017-04-03,3,1,21,58
AVC040,2017-04-03,3,1,22,48
AVC040,2017-04-03,3,1,23,26
AVC040,2017-04-04,3,1,0,29
AVC040,2017-04-04,3,1,1,12
AVC040,2017-04-04,3,1,2,13
AVC040,2017-04-04,3,1,3,12
AVC040,2017-04-04,3,1,4,33
AVC040,2017-04-04,3,1,5,86
AVC040,2017-04-04,3,1,6,183
AVC040,2017-04-04,3,1,7,266
AVC040,2017-04-04,3,1,8,213
AVC040,2017-04-04,3,1,9,196
AVC040,2017-04-04,3,1,10,167
AVC040,2017-04-04,3,1,11,194
AVC040,2017-04-04,3,1,12,178
AVC040,2017-04-04,3,1,13,199
AVC040,2017-04-04,3,1,14,201
AVC040,2017-04-04,3,1,15,238
AVC040,2017-04-04,3,1,16,270
AVC040,2017-04-04,3,1,17,266
AVC040,2017-04-04,3,1,18,149
AVC040,2017-04-04,3,1,19,66
AVC040,2017-04-04,3,1,20,82
AVC040,2017-04-04,3,1,21,66
AVC040,2017-04-04,3,1,22,38
AVC040,2017-04-04,3,1,23,29
AVC040,2017-04-02,3,1,0,31
AVC040,2017-04-02,3,1,1,21
AVC040,2017-04-02,3,1,2,24
AVC040,2017-04-02,3,1,3,10
AVC040,2017-04-02,3,1,4,12
AVC040,2017-04-02,3,1,5,28
AVC040,2017-04-02,3,1,6,32
AVC040,2017-04-02,3,1,7,42
AVC040,2017-04-02,3,1,8,78
AVC040,2017-04-02,3,1,9,137
AVC040,2017-04-02,3,1,10,111
AVC040,2017-04-02,3,1,11,127
AVC040,2017-04-02,3,1,12,163
AVC040,2017-04-02,3,1,13,166
AVC040,2017-04-02,3,1,14,134
AVC040,2017-04-02,3,1,15,145
AVC040,2017-04-02,3,1,16,166
AVC040,2017-04-02,3,1,17,205
AVC040,2017-04-02,3,1,18,159
AVC040,2017-04-02,3,1,19,117
AVC040,2017-04-02,3,1,20,92
AVC040,2017-04-02,3,1,21,52
AVC040,2017-04-02,3,1,22,40
AVC040,2017-04-02,3,1,23,37
AVC040,2017-04-01,3,1,0,43
AVC040,2017-04-01,3,1,1,26
AVC040,2017-04-01,3,1,2,22
AVC040,2017-04-01,3,1,3,14
