station_id,date,direction,lane,hour,volume_veh
AVC040,2023-03-01,3,1,0,14
AVC040,2023-03-01,3,1,1,11
AVC040,2023-03-01,3,1,2,5
AVC040,2023-03-01,3,1,3,22
AVC040,2023-03-01,3,1,4,16
AVC040,2023-03-01,3,1,5,82
AVC040,2023-03-01,3,1,6,183
AVC040,2023-03-01,3,1,7,266
AVC040,2023-03-01,3,1,8,176
AVC040,2023-03-01,3,1,9,188
AVC040,2023-03-01,3,1,10,145
AVC040,2023-03-01,3,1,11,183
AVC040,2023-03-01,3,1,12,187
AVC040,2023-03-01,3,1,13,199
AVC040,2023-03-01,3,1,14,221
AVC040,2023-03-01,3,1,15,266
AVC040,2023-03-01,3,1,16,297
AVC040,2023-03-01,3,1,17,307
AVC040,2023-03-01,3,1,18,224
AVC040,2023-03-01,3,1,19,108
AVC040,2023-03-01,3,1,20,94
AVC040,2023-03-01,3,1,21,64
AVC040,2023-03-01,3,1,22,38
AVC040,2023-03-01,3,1,23,32
AVC040,2023-03-02,3,1,0,25
AVC040,2023-03-02,3,1,1,9
AVC040,2023-03-02,3,1,2,8
AVC040,2023-03-02,3,1,3,15
AVC040,2023-03-02,3,1,4,28
AVC040,2023-03-02,3,1,5,79
AVC040,2023-03-02,3,1,6,189
AVC040,2023-03-02,3,1,7,241
AVC040,2023-03-02,3,1,8,192
AVC040,2023-03-02,3,1,9,154
AVC040,2023-03-02,3,1,10,164
AVC040,2023-03-02,3,1,11,196
AVC040,2023-03-02,3,1,12,197
AVC040,2023-03-02,3,1,13,215
AVC040,2023-03-02,3,1,14,228
AVC040,2023-03-02,3,1,15,240
AVC040,2023-03-02,3,1,16,295
AVC040,2023-03-02,3,1,17,288
AVC040,2023-03-02,3,1,18,191
AVC040,2023-03-02,3,1,19,90
AVC040,2023-03-02,3,1,20,55
AVC040,2023-03-02,3,1,21,68
AVC040,2023-03-02,3,1,22,41
AVC040,2023-03-02,3,1,23,17
AVC040,2023-03-03,3,1,0,21
AVC040,2023-03-03,3,1,1,10
AVC040,2023-03-03,3,1,2,11
AVC040,2023-03-03,3,1,3,20
AVC040,2023-03-03,3,1,4,26
AVC040,2023-03-03,3,1,5,73
AVC040,2023-03-03,3,1,6,161
AVC040,2023-03-03,3,1,7,246
AVC040,2023-03-03,3,1,8,185
AVC040,2023-03-03,3,1,9,195
AVC040,2023-03-03,3,1,10,182
AVC040,2023-03-03,3,1,11,234
AVC040,2023-03-03,3,1,12,200
AVC040,2023-03-03,3,1,13,208
AVC040,2023-03-03,3,1,14,227
AVC040,2023-03-03,3,1,15,289
AVC040,2023-03-03,3,1,16,316
AVC040,2023-03-03,3,1,17,301
AVC040,2023-03-03,3,1,18,244
AVC040,2023-03-03,3,1,19,143
AVC040,2023-03-03,3,1,20,117
AVC040,2023-03-03,3,1,21,97
AVC040,2023-03-03,3,1,22,80
AVC040,2023-03-03,3,1,23,39
AVC040,2023-03-04,3,1,0,49
AVC040,2023-03-04,3,1,1,24
AVC040,2023-03-04,3,1,2,19
AVC040,2023-03-04,3,1,3,13
AVC040,2023-03-04,3,1,4,17
AVC040,2023-03-04,3,1,5,34
AVC040,2023-03-04,3,1,6,57
AVC040,2023-03-04,3,1,7,101
AVC040,2023-03-04,3,1,8,143
AVC040,2023-03-04,3,1,9,181
AVC040,2023-03-04,3,1,10,212
AVC040,2023-03-04,3,1,11,211
AVC040,2023-03-04,3,1,12,192
AVC040,2023-03-04,3,1,13,214
AVC040,2023-03-04,3,1,14,197
AVC040,2023-03-04,3,1,15,186
AVC040,2023-03-04,3,1,16,217
AVC040,2023-03-04,3,1,17,192
AVC040,2023-03-04,3,1,18,154
AVC040,2023-03-04,3,1,19,161
AVC040,2023-03-04,3,1,20,109
AVC040,2023-03-04,3,1,21,73
AVC040,2023-03-04,3,1,22,70
AVC040,2023-03-04,3,1,23,35
AVC040,2023-03-05,3,1,0,27
AVC040,2023-03-05,3,1,1,29
AVC040,2023-03-05,3,1,2,13
AVC040,2023-03-05,3,1,3,16
AVC040,2023-03-05,3,1,4,19
AVC040,2023-03-05,3,1,5,22
AVC040,2023-03-05,3,1,6,30
AVC040,2023-03-05,3,1,7,55
AVC040,2023-03-05,3,1,8,180
AVC040,2023-03-05,3,1,9,257
AVC040,2023-03-05,3,1,10,130
AVC040,2023-03-05,3,1,11,117
AVC040,2023-03-05,3,1,12,177
AVC040,2023-03-05,3,1,13,166
AVC040,2023-03-05,3,1,14,149
AVC040,2023-03-05,3,1,15,192
AVC040,2023-03-05,3,1,16,196
AVC040,2023-03-05,3,1,17,163
AVC040,2023-03-05,3,1,18,172
AVC040,2023-03-05,3,1,19,99
AVC040,2023-03-05,3,1,20,70
AVC040,2023-03-05,3,1,21,62
AVC040,2023-03-05,3,1,22,31
AVC040,2023-03-05,3,1,23,26
AVC040,2023-03-06,3,1,0,25
AVC040,2023-03-06,3,1,1,8
AVC040,2023-03-06,3,1,2,5
AVC040,2023-03-06,3,1,3,10
AVC040,2023-03-06,3,1,4,25
AVC040,2023-03-06,3,1,5,76
AVC040,2023-03-06,3,1,6,195
AVC040,2023-03-06,3,1,7,278
AVC040,2023-03-06,3,1,8,194
AVC040,2023-03-06,3,1,9,197
AVC040,2023-03-06,3,1,10,176
AVC040,2023-03-06,3,1,11,192
AVC040,2023-03-06,3,1,12,211
AVC040,2023-03-06,3,1,13,189
AVC040,2023-03-06,3,1,14,230
AVC040,2023-03-06,3,1,15,294
AVC040,2023-03-06,3,1,16,278
AVC040,2023-03-06,3,1,17,295
AVC040,2023-03-06,3,1,18,192
AVC040,2023-03-06,3,1,19,137
AVC040,2023-03-06,3,1,20,120
AVC040,2023-03-06,3,1,21,62
AVC040,2023-03-06,3,1,22,38
AVC040,2023-03-06,3,1,23,22
AVC040,2023-03-07,3,1,0,23
AVC040,2023-03-07,3,1,1,10
AVC040,2023-03-07,3,1,2,15
AVC040,2023-03-07,3,1,3,12
AVC040,2023-03-07,3,1,4,28
AVC040,2023-03-07,3,1,5,85
AVC040,2023-03-07,3,1,6,190
AVC040,2023-03-07,3,1,7,283
AVC040,2023-03-07,3,1,8,188
AVC040,2023-03-07,3,1,9,185
AVC040,2023-03-07,3,1,10,170
AVC040,2023-03-07,3,1,11,175
AVC040,2023-03-07,3,1,12,184
AVC040,2023-03-07,3,1,13,199
AVC040,2023-03-07,3,1,14,227
AVC040,2023-03-07,3,1,15,231
AVC040,2023-03-07,3,1,16,286
AVC040,2023-03-07,3,1,17,281
AVC040,2023-03-07,3,1,18,195
AVC040,2023-03-07,3,1,19,91
AVC040,2023-03-07,3,1,20,73
AVC040,2023-03-07,3,1,21,57
AVC040,2023-03-07,3,1,22,36
AVC040,2023-03-07,3,1,23,26
AVC040,2023-03-08,3,1,0,19
AVC040,2023-03-08,3,1,1,11
AVC040,2023-03-08,3,1,2,6
AVC040,2023-03-08,3,1,3,15
AVC040,2023-03-08,3,1,4,21
AVC040,2023-03-08,3,1,5,87
AVC040,2023-03-08,3,1,6,156
AVC040,2023-03-08,3,1,7,268
AVC040,2023-03-08,3,1,8,204
AVC040,2023-03-08,3,1,9,168
AVC040,2023-03-08,3,1,10,183
AVC040,2023-03-08,3,1,11,206
AVC040,2023-03-08,3,1,12,206
AVC040,2023-03-08,3,1,13,234
AVC040,2023-03-08,3,1,14,230
AVC040,2023-03-08,3,1,15,283
AVC040,2023-03-08,3,1,16,287
AVC040,2023-03-08,3,1,17,317
AVC040,2023-03-08,3,1,18,167
AVC040,2023-03-08,3,1,19,108
AVC040,2023-03-08,3,1,20,85
AVC040,2023-03-08,3,1,21,63
AVC040,2023-03-08,3,1,22,38
AVC040,2023-03-08,3,1,23,26
AVC040,2023-03-09,3,1,0,18
AVC040,2023-03-09,3,1,1,8
AVC040,2023-03-09,3,1,2,11
AVC040,2023-03-09,3,1,3,15
AVC040,2023-03-09,3,1,4,30
AVC040,2023-03-09,3,1,5,77
AVC040,2023-03-09,3,1,6,164
AVC040,2023-03-09,3,1,7,258
AVC040,2023-03-09,3,1,8,180
AVC040,2023-03-09,3,1,9,184
AVC040,2023-03-09,3,1,10,180
AVC040,2023-03-09,3,1,11,163
AVC040,2023-03-09,3,1,12,174
AVC040,2023-03-09,3,1,13,199
AVC040,2023-03-09,3,1,14,199
AVC040,2023-03-09,3,1,15,242
AVC040,2023-03-09,3,1,16,255
AVC040,2023-03-09,3,1,17,312
AVC040,2023-03-09,3,1,18,192
AVC040,2023-03-09,3,1,19,119
AVC040,2023-03-09,3,1,20,98
AVC040,2023-03-09,3,1,21,71
AVC040,2023-03-09,3,1,22,48
AVC040,2023-03-09,3,1,23,28
AVC040,2023-03-10,3,1,0,32
AVC040,2023-03-10,3,1,1,10
AVC040,2023-03-10,3,1,2,13
AVC040,2023-03-10,3,1,3,16
AVC040,2023-03-10,3,1,4,27
AVC040,2023-03-10,3,1,5,55
AVC040,2023-03-10,3,1,6,152
AVC040,2023-03-10,3,1,7,226
AVC040,2023-03-10,3,1,8,180
AVC040,2023-03-10,3,1,9,230
AVC040,2023-03-10,3,1,10,187
AVC040,2023-03-10,3,1,11,198
AVC040,2023-03-10,3,1,12,220
AVC040,2023-03-10,3,1,13,185
AVC040,2023-03-10,3,1,14,255
AVC040,2023-03-10,3,1,15,282
AVC040,2023-03-10,3,1,16,283
AVC040,2023-03-10,3,1,17,302
AVC040,2023-03-10,3,1,18,242
AVC040,2023-03-10,3,1,19,159
AVC040,2023-03-10,3,1,20,124
AVC040,2023-03-10,3,1,21,94
AVC040,2023-03-10,3,1,22,60
AVC040,2023-03-10,3,1,23,51
AVC040,2023-03-11,3,1,0,21
AVC040,2023-03-11,3,1,1,15
AVC040,2023-03-11,3,1,2,12
AVC040,2023-03-11,3,1,3,11
AVC040,2023-03-11,3,1,4,17
AVC040,2023-03-11,3,1,5,39
AVC040,2023-03-11,3,1,6,53
AVC040,2023-03-11,3,1,7,60
AVC040,2023-03-11,3,1,8,128
AVC040,2023-03-11,3,1,9,164
AVC040,2023-03-11,3,1,10,185
