station_id,date,direction,lane,hour,volume_veh
AVC040,2016-03-03,3,1,0,21
AVC040,2016-03-03,3,1,1,11
AVC040,2016-03-03,3,1,2,10
AVC040,2016-03-03,3,1,3,13
AVC040,2016-03-03,3,1,4,24
AVC040,2016-03-03,3,1,5,82
AVC040,2016-03-03,3,1,6,192
AVC040,2016-03-03,3,1,7,310
AVC040,2016-03-03,3,1,8,206
AVC040,2016-03-03,3,1,9,192
AVC040,2016-03-03,3,1,10,169
AVC040,2016-03-03,3,1,11,202
AVC040,2016-03-03,3,1,12,224
AVC040,2016-03-03,3,1,13,239
AVC040,2016-03-03,3,1,14,278
AVC040,2016-03-03,3,1,15,259
AVC040,2016-03-03,3,1,16,251
AVC040,2016-03-03,3,1,17,298
AVC040,2016-03-03,3,1,18,198
AVC040,2016-03-03,3,1,19,142
AVC040,2016-03-03,3,1,20,94
AVC040,2016-03-03,3,1,21,68
AVC040,2016-03-03,3,1,22,49
AVC040,2016-03-03,3,1,23,25
AVC040,2016-03-04,3,1,0,20
AVC040,2016-03-04,3,1,1,15
AVC040,2016-03-04,3,1,2,16
AVC040,2016-03-04,3,1,3,16
AVC040,2016-03-04,3,1,4,28
AVC040,2016-03-04,3,1,5,56
AVC040,2016-03-04,3,1,6,196
AVC040,2016-03-04,3,1,7,278
AVC040,2016-03-04,3,1,8,218
AVC040,2016-03-04,3,1,9,199
AVC040,2016-03-04,3,1,10,268
AVC040,2016-03-04,3,1,11,223
AVC040,2016-03-04,3,1,12,245
AVC040,2016-03-04,3,1,13,274
AVC040,2016-03-04,3,1,14,270
AVC040,2016-03-04,3,1,15,251
AVC040,2016-03-04,3,1,16,265
AVC040,2016-03-04,3,1,17,412
AVC040,2016-03-04,3,1,18,330
AVC040,2016-03-04,3,1,19,191
AVC040,2016-03-04,3,1,20,128
AVC040,2016-03-04,3,1,21,118
AVC040,2016-03-04,3,1,22,81
AVC040,2016-03-04,3,1,23,35
AVC040,2016-03-02,3,1,0,17
AVC040,2016-03-02,3,1,1,8
AVC040,2016-03-02,3,1,2,7
AVC040,2016-03-02,3,1,3,13
AVC040,2016-03-02,3,1,4,26
AVC040,2016-03-02,3,1,5,83
AVC040,2016-03-02,3,1,6,212
AVC040,2016-03-02,3,1,7,281
AVC040,2016-03-02,3,1,8,211
AVC040,2016-03-02,3,1,9,200
AVC040,2016-03-02,3,1,10,180
AVC040,2016-03-02,3,1,11,183
AVC040,2016-03-02,3,1,12,202
AVC040,2016-03-02,3,1,13,184
AVC040,2016-03-02,3,1,14,211
AVC040,2016-03-02,3,1,15,240
AVC040,2016-03-02,3,1,16,262
AVC040,2016-03-02,3,1,17,266
AVC040,2016-03-02,3,1,18,218
AVC040,2016-03-02,3,1,19,114
AVC040,2016-03-02,3,1,20,98
AVC040,2016-03-02,3,1,21,59
AVC040,2016-03-02,3,1,22,35
AVC040,2016-03-02,3,1,23,19
AVC040,2016-03-01,3,1,0,16
AVC040,2016-03-01,3,1,1,18
AVC040,2016-03-01,3,1,2,10
AVC040,2016-03-01,3,1,3,17
AVC040,2016-03-01,3,1,4,25
AVC040,2016-03-01,3,1,5,72
AVC040,2016-03-01,3,1,6,210
AVC040,2016-03-01,3,1,7,299
AVC040,2016-03-01,3,1,8,231
AVC040,2016-03-01,3,1,9,221
AVC040,2016-03-01,3,1,10,203
AVC040,2016-03-01,3,1,11,211
AVC040,2016-03-01,3,1,12,182
AVC040,2016-03-01,3,1,13,183
AVC040,2016-03-01,3,1,14,203
AVC040,2016-03-01,3,1,15,238
AVC040,2016-03-01,3,1,16,254
AVC040,2016-03-01,3,1,17,308
AVC040,2016-03-01,3,1,18,196
AVC040,2016-03-01,3,1,19,110
AVC040,2016-03-01,3,1,20,90
