station_id,date,direction,lane,hour,volume_veh
AVC040,2023-09-01,3,1,0,29
AVC040,2023-09-01,3,1,1,17
AVC040,2023-09-01,3,1,2,14
AVC040,2023-09-01,3,1,3,14
AVC040,2023-09-01,3,1,4,36
AVC040,2023-09-01,3,1,5,88
AVC040,2023-09-01,3,1,6,156
AVC040,2023-09-01,3,1,7,197
AVC040,2023-09-01,3,1,8,221
AVC040,2023-09-01,3,1,9,212
AVC040,2023-09-01,3,1,10,193
AVC040,2023-09-01,3,1,11,257
AVC040,2023-09-01,3,1,12,235
AVC040,2023-09-01,3,1,13,247
AVC040,2023-09-01,3,1,14,242
AVC040,2023-09-01,3,1,15,283
AVC040,2023-09-01,3,1,16,307
AVC040,2023-09-01,3,1,17,336
AVC040,2023-09-01,3,1,18,206
AVC040,2023-09-01,3,1,19,181
AVC040,2023-09-01,3,1,20,104
AVC040,2023-09-01,3,1,21,92
AVC040,2023-09-01,3,1,22,99
AVC040,2023-09-01,3,1,23,56
AVC040,2023-09-02,3,1,0,36
AVC040,2023-09-02,3,1,1,24
AVC040,2023-09-02,3,1,2,9
AVC040,2023-09-02,3,1,3,20
AVC040,2023-09-02,3,1,4,17
AVC040,2023-09-02,3,1,5,35
AVC040,2023-09-02,3,1,6,50
AVC040,2023-09-02,3,1,7,76
AVC040,2023-09-02,3,1,8,129
AVC040,2023-09-02,3,1,9,173
AVC040,2023-09-02,3,1,10,160
AVC040,2023-09-02,3,1,11,203
AVC040,2023-09-02,3,1,12,195
AVC040,2023-09-02,3,1,13,152
AVC040,2023-09-02,3,1,14,208
AVC040,2023-09-02,3,1,15,203
AVC040,2023-09-02,3,1,16,183
AVC040,2023-09-02,3,1,17,179
AVC040,2023-09-02,3,1,18,136
AVC040,2023-09-02,3,1,19,103
AVC040,2023-09-02,3,1,20,116
AVC040,2023-09-02,3,1,21,108
AVC040,2023-09-02,3,1,22,156
AVC040,2023-09-02,3,1,23,65
AVC040,2023-09-03,3,1,0,29
AVC040,2023-09-03,3,1,1,19
AVC040,2023-09-03,3,1,2,18
AVC040,2023-09-03,3,1,3,9
AVC040,2023-09-03,3,1,4,20
AVC040,2023-09-03,3,1,5,25
AVC040,2023-09-03,3,1,6,20
AVC040,2023-09-03,3,1,7,41
AVC040,2023-09-03,3,1,8,69
AVC040,2023-09-03,3,1,9,142
AVC040,2023-09-03,3,1,10,133
AVC040,2023-09-03,3,1,11,156
AVC040,2023-09-03,3,1,12,181
AVC040,2023-09-03,3,1,13,178
AVC040,2023-09-03,3,1,14,162
AVC040,2023-09-03,3,1,15,148
AVC040,2023-09-03,3,1,16,160
AVC040,2023-09-03,3,1,17,167
AVC040,2023-09-03,3,1,18,124
AVC040,2023-09-03,3,1,19,106
AVC040,2023-09-03,3,1,20,84
AVC040,2023-09-03,3,1,21,48
AVC040,2023-09-03,3,1,22,43
AVC040,2023-09-03,3,1,23,40
AVC040,2023-09-04,3,1,0,45
AVC040,2023-09-04,3,1,1,13
AVC040,2023-09-04,3,1,2,5
AVC040,2023-09-04,3,1,3,6
AVC040,2023-09-04,3,1,4,11
AVC040,2023-09-04,3,1,5,28
AVC040,2023-09-04,3,1,6,47
AVC040,2023-09-04,3,1,7,50
AVC040,2023-09-04,3,1,8,70
AVC040,2023-09-04,3,1,9,87
AVC040,2023-09-04,3,1,10,114
AVC040,2023-09-04,3,1,11,158
AVC040,2023-09-04,3,1,12,155
AVC040,2023-09-04,3,1,13,170
AVC040,2023-09-04,3,1,14,139
AVC040,2023-09-04,3,1,15,145
AVC040,2023-09-04,3,1,16,190
AVC040,2023-09-04,3,1,17,177
AVC040,2023-09-04,3,1,18,130
AVC040,2023-09-04,3,1,19,108
AVC040,2023-09-04,3,1,20,96
AVC040,2023-09-04,3,1,21,62
AVC040,2023-09-04,3,1,22,31
AVC040,2023-09-04,3,1,23,29
AVC040,2023-09-05,3,1,0,8
AVC040,2023-09-05,3,1,1,8
AVC040,2023-09-05,3,1,2,8
AVC040,2023-09-05,3,1,3,13
AVC040,2023-09-05,3,1,4,25
AVC040,2023-09-05,3,1,5,90
AVC040,2023-09-05,3,1,6,214
AVC040,2023-09-05,3,1,7,266
AVC040,2023-09-05,3,1,8,218
AVC040,2023-09-05,3,1,9,229
AVC040,2023-09-05,3,1,10,193
AVC040,2023-09-05,3,1,11,176
AVC040,2023-09-05,3,1,12,210
AVC040,2023-09-05,3,1,13,217
AVC040,2023-09-05,3,1,14,229
AVC040,2023-09-05,3,1,15,283
AVC040,2023-09-05,3,1,16,346
AVC040,2023-09-05,3,1,17,296
AVC040,2023-09-05,3,1,18,182
AVC040,2023-09-05,3,1,19,134
AVC040,2023-09-05,3,1,20,111
AVC040,2023-09-05,3,1,21,93
AVC040,2023-09-05,3,1,22,38
AVC040,2023-09-05,3,1,23,22
AVC040,2023-09-06,3,1,0,12
AVC040,2023-09-06,3,1,1,10
AVC040,2023-09-06,3,1,2,5
AVC040,2023-09-06,3,1,3,16
AVC040,2023-09-06,3,1,4,28
AVC040,2023-09-06,3,1,5,76
AVC040,2023-09-06,3,1,6,195
AVC040,2023-09-06,3,1,7,291
AVC040,2023-09-06,3,1,8,236
AVC040,2023-09-06,3,1,9,203
AVC040,2023-09-06,3,1,10,199
AVC040,2023-09-06,3,1,11,189
AVC040,2023-09-06,3,1,12,229
AVC040,2023-09-06,3,1,13,234
AVC040,2023-09-06,3,1,14,220
AVC040,2023-09-06,3,1,15,287
AVC040,2023-09-06,3,1,16,309
AVC040,2023-09-06,3,1,17,307
AVC040,2023-09-06,3,1,18,176
AVC040,2023-09-06,3,1,19,127
AVC040,2023-09-06,3,1,20,82
AVC040,2023-09-06,3,1,21,69
AVC040,2023-09-06,3,1,22,40
AVC040,2023-09-06,3,1,23,19
AVC040,2023-09-07,3,1,0,19
AVC040,2023-09-07,3,1,1,12
AVC040,2023-09-07,3,1,2,12
AVC040,2023-09-07,3,1,3,21
AVC040,2023-09-07,3,1,4,23
AVC040,2023-09-07,3,1,5,87
AVC040,2023-09-07,3,1,6,218
AVC040,2023-09-07,3,1,7,272
AVC040,2023-09-07,3,1,8,211
AVC040,2023-09-07,3,1,9,204
