station_id,date,direction,lane,hour,volume_veh
AVC040,2023-08-01,3,1,0,28
AVC040,2023-08-01,3,1,1,11
AVC040,2023-08-01,3,1,2,14
AVC040,2023-08-01,3,1,3,13
AVC040,2023-08-01,3,1,4,27
AVC040,2023-08-01,3,1,5,84
AVC040,2023-08-01,3,1,6,188
AVC040,2023-08-01,3,1,7,223
AVC040,2023-08-01,3,1,8,196
AVC040,2023-08-01,3,1,9,193
AVC040,2023-08-01,3,1,10,209
AVC040,2023-08-01,3,1,11,208
AVC040,2023-08-01,3,1,12,228
AVC040,2023-08-01,3,1,13,244
AVC040,2023-08-01,3,1,14,245
AVC040,2023-08-01,3,1,15,256
AVC040,2023-08-01,3,1,16,242
AVC040,2023-08-01,3,1,17,303
AVC040,2023-08-01,3,1,18,216
AVC040,2023-08-01,3,1,19,129
AVC040,2023-08-01,3,1,20,80
AVC040,2023-08-01,3,1,21,76
AVC040,2023-08-01,3,1,22,47
AVC040,2023-08-01,3,1,23,33
AVC040,2023-08-02,3,1,0,22
AVC040,2023-08-02,3,1,1,6
AVC040,2023-08-02,3,1,2,7
AVC040,2023-08-02,3,1,3,15
AVC040,2023-08-02,3,1,4,31
AVC040,2023-08-02,3,1,5,77
AVC040,2023-08-02,3,1,6,197
AVC040,2023-08-02,3,1,7,251
AVC040,2023-08-02,3,1,8,211
AVC040,2023-08-02,3,1,9,199
AVC040,2023-08-02,3,1,10,215
AVC040,2023-08-02,3,1,11,184
AVC040,2023-08-02,3,1,12,242
AVC040,2023-08-02,3,1,13,206
AVC040,2023-08-02,3,1,14,263
AVC040,2023-08-02,3,1,15,240
AVC040,2023-08-02,3,1,16,283
AVC040,2023-08-02,3,1,17,258
AVC040,2023-08-02,3,1,18,192
AVC040,2023-08-02,3,1,19,118
AVC040,2023-08-02,3,1,20,75
AVC040,2023-08-02,3,1,21,61
AVC040,2023-08-02,3,1,22,47
AVC040,2023-08-02,3,1,23,44
AVC040,2023-08-03,3,1,0,18
AVC040,2023-08-03,3,1,1,12
AVC040,2023-08-03,3,1,2,11
AVC040,2023-08-03,3,1,3,15
AVC040,2023-08-03,3,1,4,31
AVC040,2023-08-03,3,1,5,84
AVC040,2023-08-03,3,1,6,190
AVC040,2023-08-03,3,1,7,222
AVC040,2023-08-03,3,1,8,206
AVC040,2023-08-03,3,1,9,202
AVC040,2023-08-03,3,1,10,211
AVC040,2023-08-03,3,1,11,234
AVC040,2023-08-03,3,1,12,237
AVC040,2023-08-03,3,1,13,233
AVC040,2023-08-03,3,1,14,225
AVC040,2023-08-03,3,1,15,275
AVC040,2023-08-03,3,1,16,272
AVC040,2023-08-03,3,1,17,290
AVC040,2023-08-03,3,1,18,185
AVC040,2023-08-03,3,1,19,113
AVC040,2023-08-03,3,1,20,85
AVC040,2023-08-03,3,1,21,65
AVC040,2023-08-03,3,1,22,44
AVC040,2023-08-03,3,1,23,32
AVC040,2023-08-04,3,1,0,19
AVC040,2023-08-04,3,1,1,13
AVC040,2023-08-04,3,1,2,19
AVC040,2023-08-04,3,1,3,24
AVC040,2023-08-04,3,1,4,34
AVC040,2023-08-04,3,1,5,69
AVC040,2023-08-04,3,1,6,175
AVC040,2023-08-04,3,1,7,202
AVC040,2023-08-04,3,1,8,217
AVC040,2023-08-04,3,1,9,204
AVC040,2023-08-04,3,1,10,193
AVC040,2023-08-04,3,1,11,214
AVC040,2023-08-04,3,1,12,228
AVC040,2023-08-04,3,1,13,227
AVC040,2023-08-04,3,1,14,244
AVC040,2023-08-04,3,1,15,236
