station_id,date,direction,lane,hour,volume_veh
AVC040,2023-12-01,3,1,0,15
AVC040,2023-12-01,3,1,1,9
AVC040,2023-12-01,3,1,2,4
AVC040,2023-12-01,3,1,3,12
AVC040,2023-12-01,3,1,4,22
AVC040,2023-12-01,3,1,5,61
AVC040,2023-12-01,3,1,6,194
AVC040,2023-12-01,3,1,7,258
AVC040,2023-12-01,3,1,8,181
AVC040,2023-12-01,3,1,9,179
AVC040,2023-12-01,3,1,10,214
AVC040,2023-12-01,3,1,11,192
AVC040,2023-12-01,3,1,12,241
AVC040,2023-12-01,3,1,13,207
AVC040,2023-12-01,3,1,14,235
AVC040,2023-12-01,3,1,15,273
AVC040,2023-12-01,3,1,16,317
AVC040,2023-12-01,3,1,17,327
AVC040,2023-12-01,3,1,18,201
AVC040,2023-12-01,3,1,19,136
AVC040,2023-12-01,3,1,20,144
AVC040,2023-12-01,3,1,21,111
AVC040,2023-12-01,3,1,22,100
AVC040,2023-12-01,3,1,23,67
AVC040,2023-12-02,3,1,0,27
AVC040,2023-12-02,3,1,1,26
AVC040,2023-12-02,3,1,2,15
AVC040,2023-12-02,3,1,3,13
AVC040,2023-12-02,3,1,4,23
AVC040,2023-12-02,3,1,5,45
AVC040,2023-12-02,3,1,6,70
AVC040,2023-12-02,3,1,7,76
AVC040,2023-12-02,3,1,8,115
AVC040,2023-12-02,3,1,9,179
AVC040,2023-12-02,3,1,10,186
AVC040,2023-12-02,3,1,11,193
AVC040,2023-12-02,3,1,12,185
AVC040,2023-12-02,3,1,13,189
AVC040,2023-12-02,3,1,14,187
AVC040,2023-12-02,3,1,15,169
AVC040,2023-12-02,3,1,16,196
AVC040,2023-12-02,3,1,17,196
AVC040,2023-12-02,3,1,18,150
AVC040,2023-12-02,3,1,19,133
AVC040,2023-12-02,3,1,20,112
AVC040,2023-12-02,3,1,21,89
AVC040,2023-12-02,3,1,22,60
AVC040,2023-12-02,3,1,23,40
AVC040,2023-12-03,3,1,0,27
AVC040,2023-12-03,3,1,1,22
AVC040,2023-12-03,3,1,2,22
AVC040,2023-12-03,3,1,3,16
AVC040,2023-12-03,3,1,4,17
AVC040,2023-12-03,3,1,5,40
AVC040,2023-12-03,3,1,6,29
AVC040,2023-12-03,3,1,7,35
AVC040,2023-12-03,3,1,8,77
AVC040,2023-12-03,3,1,9,151
AVC040,2023-12-03,3,1,10,132
AVC040,2023-12-03,3,1,11,142
AVC040,2023-12-03,3,1,12,152
AVC040,2023-12-03,3,1,13,203
AVC040,2023-12-03,3,1,14,184
AVC040,2023-12-03,3,1,15,146
AVC040,2023-12-03,3,1,16,220
AVC040,2023-12-03,3,1,17,195
AVC040,2023-12-03,3,1,18,130
AVC040,2023-12-03,3,1,19,104
AVC040,2023-12-03,3,1,20,54
AVC040,2023-12-03,3,1,21,45
AVC040,2023-12-03,3,1,22,29
AVC040,2023-12-03,3,1,23,28
AVC040,2023-12-04,3,1,0,13
AVC040,2023-12-04,3,1,1,9
AVC040,2023-12-04,3,1,2,4
AVC040,2023-12-04,3,1,3,10
AVC040,2023-12-04,3,1,4,18
AVC040,2023-12-04,3,1,5,77
AVC040,2023-12-04,3,1,6,231
AVC040,2023-12-04,3,1,7,261
AVC040,2023-12-04,3,1,8,190
AVC040,2023-12-04,3,1,9,184
AVC040,2023-12-04,3,1,10,181
AVC040,2023-12-04,3,1,11,180
AVC040,2023-12-04,3,1,12,183
AVC040,2023-12-04,3,1,13,196
