station_id,date,direction,lane,hour,volume_veh
AVC040,2023-07-01,3,1,0,47
AVC040,2023-07-01,3,1,1,14
AVC040,2023-07-01,3,1,2,16
AVC040,2023-07-01,3,1,3,12
AVC040,2023-07-01,3,1,4,15
AVC040,2023-07-01,3,1,5,40
AVC040,2023-07-01,3,1,6,52
AVC040,2023-07-01,3,1,7,86
AVC040,2023-07-01,3,1,8,142
AVC040,2023-07-01,3,1,9,131
AVC040,2023-07-01,3,1,10,173
AVC040,2023-07-01,3,1,11,197
AVC040,2023-07-01,3,1,12,182
AVC040,2023-07-01,3,1,13,182
AVC040,2023-07-01,3,1,14,205
AVC040,2023-07-01,3,1,15,176
AVC040,2023-07-01,3,1,16,174
AVC040,2023-07-01,3,1,17,180
AVC040,2023-07-01,3,1,18,169
AVC040,2023-07-01,3,1,19,117
AVC040,2023-07-01,3,1,20,104
AVC040,2023-07-01,3,1,21,101
AVC040,2023-07-01,3,1,22,93
AVC040,2023-07-01,3,1,23,112
AVC040,2023-07-02,3,1,0,58
AVC040,2023-07-02,3,1,1,29
AVC040,2023-07-02,3,1,2,17
AVC040,2023-07-02,3,1,3,13
AVC040,2023-07-02,3,1,4,12
AVC040,2023-07-02,3,1,5,32
AVC040,2023-07-02,3,1,6,35
AVC040,2023-07-02,3,1,7,47
AVC040,2023-07-02,3,1,8,77
AVC040,2023-07-02,3,1,9,133
AVC040,2023-07-02,3,1,10,130
AVC040,2023-07-02,3,1,11,140
AVC040,2023-07-02,3,1,12,159
AVC040,2023-07-02,3,1,13,158
AVC040,2023-07-02,3,1,14,214
AVC040,2023-07-02,3,1,15,161
AVC040,2023-07-02,3,1,16,137
AVC040,2023-07-02,3,1,17,171
AVC040,2023-07-02,3,1,18,158
AVC040,2023-07-02,3,1,19,102
AVC040,2023-07-02,3,1,20,101
AVC040,2023-07-02,3,1,21,85
AVC040,2023-07-02,3,1,22,65
AVC040,2023-07-02,3,1,23,50
AVC040,2023-07-03,3,1,0,23
AVC040,2023-07-03,3,1,1,11
AVC040,2023-07-03,3,1,2,12
AVC040,2023-07-03,3,1,3,13
AVC040,2023-07-03,3,1,4,27
AVC040,2023-07-03,3,1,5,54
AVC040,2023-07-03,3,1,6,115
AVC040,2023-07-03,3,1,7,131
AVC040,2023-07-03,3,1,8,124
AVC040,2023-07-03,3,1,9,164
AVC040,2023-07-03,3,1,10,163
AVC040,2023-07-03,3,1,11,206
