station_id,date,direction,lane,hour,volume_veh
AVC040,2019-05-01,3,1,0,21
AVC040,2019-05-01,3,1,1,10
AVC040,2019-05-01,3,1,2,11
AVC040,2019-05-01,3,1,3,15
AVC040,2019-05-01,3,1,4,26
AVC040,2019-05-01,3,1,5,88
AVC040,2019-05-01,3,1,6,211
AVC040,2019-05-01,3,1,7,287
AVC040,2019-05-01,3,1,8,201
AVC040,2019-05-01,3,1,9,198
AVC040,2019-05-01,3,1,10,189
AVC040,2019-05-01,3,1,11,189
AVC040,2019-05-01,3,1,12,199
AVC040,2019-05-01,3,1,13,217
AVC040,2019-05-01,3,1,14,211
AVC040,2019-05-01,3,1,15,223
AVC040,2019-05-01,3,1,16,254
AVC040,2019-05-01,3,1,17,278
AVC040,2019-05-01,3,1,18,178
AVC040,2019-05-01,3,1,19,117
AVC040,2019-05-01,3,1,20,99
AVC040,2019-05-01,3,1,21,69
AVC040,2019-05-01,3,1,22,53
AVC040,2019-05-01,3,1,23,38
AVC040,2019-05-02,3,1,0,20
AVC040,2019-05-02,3,1,1,17
AVC040,2019-05-02,3,1,2,14
AVC040,2019-05-02,3,1,3,11
AVC040,2019-05-02,3,1,4,36
AVC040,2019-05-02,3,1,5,77
AVC040,2019-05-02,3,1,6,238
AVC040,2019-05-02,3,1,7,266
AVC040,2019-05-02,3,1,8,215
AVC040,2019-05-02,3,1,9,166
AVC040,2019-05-02,3,1,10,207
AVC040,2019-05-02,3,1,11,210
AVC040,2019-05-02,3,1,12,185
AVC040,2019-05-02,3,1,13,213
AVC040,2019-05-02,3,1,14,250
AVC040,2019-05-02,3,1,15,290
AVC040,2019-05-02,3,1,16,257
AVC040,2019-05-02,3,1,17,271
AVC040,2019-05-02,3,1,18,197
AVC040,2019-05-02,3,1,19,142
AVC040,2019-05-02,3,1,20,106
AVC040,2019-05-02,3,1,21,82
AVC040,2019-05-02,3,1,22,49
AVC040,2019-05-02,3,1,23,32
AVC040,2019-05-03,3,1,0,22
AVC040,2019-05-03,3,1,1,17
AVC040,2019-05-03,3,1,2,20
AVC040,2019-05-03,3,1,3,17
AVC040,2019-05-03,3,1,4,31
AVC040,2019-05-03,3,1,5,85
AVC040,2019-05-03,3,1,6,184
AVC040,2019-05-03,3,1,7,275
AVC040,2019-05-03,3,1,8,241
AVC040,2019-05-03,3,1,9,186
AVC040,2019-05-03,3,1,10,210
AVC040,2019-05-03,3,1,11,238
AVC040,2019-05-03,3,1,12,241
AVC040,2019-05-03,3,1,13,219
AVC040,2019-05-03,3,1,14,250
AVC040,2019-05-03,3,1,15,268
AVC040,2019-05-03,3,1,16,266
AVC040,2019-05-03,3,1,17,255
AVC040,2019-05-03,3,1,18,209
AVC040,2019-05-03,3,1,19,159
AVC040,2019-05-03,3,1,20,109
AVC040,2019-05-03,3,1,21,99
AVC040,2019-05-03,3,1,22,74
AVC040,2019-05-03,3,1,23,45
AVC040,2019-05-04,3,1,0,50
AVC040,2019-05-04,3,1,1,20
AVC040,2019-05-04,3,1,2,29
AVC040,2019-05-04,3,1,3,20
AVC040,2019-05-04,3,1,4,20
AVC040,2019-05-04,3,1,5,58
AVC040,2019-05-04,3,1,6,101
AVC040,2019-05-04,3,1,7,126
AVC040,2019-05-04,3,1,8,191
AVC040,2019-05-04,3,1,9,236
AVC040,2019-05-04,3,1,10,212
AVC040,2019-05-04,3,1,11,223
AVC040,2019-05-04,3,1,12,233
AVC040,2019-05-04,3,1,13,185
AVC040,2019-05-04,3,1,14,195
AVC040,2019-05-04,3,1,15,214
AVC040,2019-05-04,3,1,16,200
AVC040,2019-05-04,3,1,17,192
AVC040,2019-05-04,3,1,18,155
AVC040,2019-05-04,3,1,19,155
AVC040,2019-05-04,3,1,20,118
AVC040,2019-05-04,3,1,21,118
AVC040,2019-05-04,3,1,22,72
AVC040,2019-05-04,3,1,23,61
AVC040,2019-05-05,3,1,0,37
AVC040,2019-05-05,3,1,1,39
AVC040,2019-05-05,3,1,2,21
AVC040,2019-05-05,3,1,3,20
AVC040,2019-05-05,3,1,4,14
AVC040,2019-05-05,3,1,5,32
AVC040,2019-05-05,3,1,6,45
AVC040,2019-05-05,3,1,7,54
AVC040,2019-05-05,3,1,8,91
AVC040,2019-05-05,3,1,9,151
AVC040,2019-05-05,3,1,10,134
AVC040,2019-05-05,3,1,11,141
AVC040,2019-05-05,3,1,12,207
AVC040,2019-05-05,3,1,13,179
AVC040,2019-05-05,3,1,14,197
AVC040,2019-05-05,3,1,15,149
AVC040,2019-05-05,3,1,16,168
AVC040,2019-05-05,3,1,17,206
AVC040,2019-05-05,3,1,18,153
AVC040,2019-05-05,3,1,19,144
AVC040,2019-05-05,3,1,20,114
AVC040,2019-05-05,3,1,21,60
AVC040,2019-05-05,3,1,22,44
AVC040,2019-05-05,3,1,23,29
AVC040,2019-05-06,3,1,0,17
AVC040,2019-05-06,3,1,1,7
AVC040,2019-05-06,3,1,2,12
AVC040,2019-05-06,3,1,3,9
AVC040,2019-05-06,3,1,4,31
AVC040,2019-05-06,3,1,5,94
AVC040,2019-05-06,3,1,6,223
AVC040,2019-05-06,3,1,7,277
AVC040,2019-05-06,3,1,8,184
AVC040,2019-05-06,3,1,9,179
AVC040,2019-05-06,3,1,10,201
AVC040,2019-05-06,3,1,11,201
AVC040,2019-05-06,3,1,12,209
AVC040,2019-05-06,3,1,13,205
AVC040,2019-05-06,3,1,14,205
AVC040,2019-05-06,3,1,15,236
AVC040,2019-05-06,3,1,16,272
AVC040,2019-05-06,3,1,17,275
AVC040,2019-05-06,3,1,18,181
AVC040,2019-05-06,3,1,19,118
AVC040,2019-05-06,3,1,20,107
AVC040,2019-05-06,3,1,21,70
AVC040,2019-05-06,3,1,22,37
AVC040,2019-05-06,3,1,23,36
AVC040,2019-05-07,3,1,0,22
AVC040,2019-05-07,3,1,1,17
AVC040,2019-05-07,3,1,2,10
AVC040,2019-05-07,3,1,3,19
AVC040,2019-05-07,3,1,4,28
AVC040,2019-05-07,3,1,5,75
AVC040,2019-05-07,3,1,6,220
AVC040,2019-05-07,3,1,7,272
AVC040,2019-05-07,3,1,8,187
AVC040,2019-05-07,3,1,9,171
AVC040,2019-05-07,3,1,10,194
AVC040,2019-05-07,3,1,11,187
AVC040,2019-05-07,3,1,12,203
AVC040,2019-05-07,3,1,13,215
AVC040,2019-05-07,3,1,14,206
AVC040,2019-05-07,3,1,15,252
AVC040,2019-05-07,3,1,16,284
AVC040,2019-05-07,3,1,17,272
AVC040,2019-05-07,3,1,18,153
AVC040,2019-05-07,3,1,19,139
AVC040,2019-05-07,3,1,20,131
AVC040,2019-05-07,3,1,21,90
AVC040,2019-05-07,3,1,22,45
AVC040,2019-05-07,3,1,23,27
AVC040,2019-05-08,3,1,0,25
AVC040,2019-05-08,3,1,1,9
AVC040,2019-05-08,3,1,2,11
AVC040,2019-05-08,3,1,3,8
AVC040,2019-05-08,3,1,4,22
AVC040,2019-05-08,3,1,5,88
AVC040,2019-05-08,3,1,6,168
AVC040,2019-05-08,3,1,7,261
AVC040,2019-05-08,3,1,8,202
AVC040,2019-05-08,3,1,9,177
AVC040,2019-05-08,3,1,10,163
AVC040,2019-05-08,3,1,11,189
AVC040,2019-05-08,3,1,12,185
AVC040,2019-05-08,3,1,13,197
AVC040,2019-05-08,3,1,14,176
AVC040,2019-05-08,3,1,15,264
AVC040,2019-05-08,3,1,16,244
AVC040,2019-05-08,3,1,17,295
AVC040,2019-05-08,3,1,18,179
AVC040,2019-05-08,3,1,19,130
AVC040,2019-05-08,3,1,20,96
AVC040,2019-05-08,3,1,21,60
AVC040,2019-05-08,3,1,22,40
AVC040,2019-05-08,3,1,23,32
AVC040,2019-05-09,3,1,0,18
AVC040,2019-05-09,3,1,1,18
AVC040,2019-05-09,3,1,2,10
AVC040,2019-05-09,3,1,3,10
AVC040,2019-05-09,3,1,4,36
AVC040,2019-05-09,3,1,5,94
AVC040,2019-05-09,3,1,6,231
AVC040,2019-05-09,3,1,7,281
AVC040,2019-05-09,3,1,8,239
AVC040,2019-05-09,3,1,9,184
AVC040,2019-05-09,3,1,10,195
AVC040,2019-05-09,3,1,11,204
AVC040,2019-05-09,3,1,12,220
AVC040,2019-05-09,3,1,13,232
AVC040,2019-05-09,3,1,14,244
AVC040,2019-05-09,3,1,15,252
AVC040,2019-05-09,3,1,16,294
AVC040,2019-05-09,3,1,17,316
AVC040,2019-05-09,3,1,18,180
AVC040,2019-05-09,3,1,19,149
AVC040,2019-05-09,3,1,20,121
AVC040,2019-05-09,3,1,21,79
AVC040,2019-05-09,3,1,22,64
AVC040,2019-05-09,3,1,23,30
AVC040,2019-05-10,3,1,0,17
AVC040,2019-05-10,3,1,1,32
AVC040,2019-05-10,3,1,2,7
AVC040,2019-05-10,3,1,3,14
AVC040,2019-05-10,3,1,4,36
AVC040,2019-05-10,3,1,5,87
AVC040,2019-05-10,3,1,6,190
